2025-09-19 11:06:41,902 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:06:41,902 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:06:41,902 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:06:41,906 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/arrhythmia.mat
2025-09-19 11:06:44,650 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:06:44,654 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:06:44,658 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:06:44,661 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:06:44,665 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:44,668 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:06:44,672 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:06:44,676 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:06:44,679 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:06:44,683 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:06:44,686 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:06:44,690 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:06:44,694 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:06:44,697 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:06:44,701 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:06:44,704 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:06:44,708 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:06:44,708 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:44,708 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:44,874 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.8431
2025-09-19 11:06:44,874 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.6053
2025-09-19 11:06:44,874 - Trainer_Run_1 - INFO - Validation F1 Score: 0.6716
2025-09-19 11:06:44,874 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.8431 AUC-PR: 0.6053 at epoch 200
2025-09-19 11:06:44,874 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:06:44,874 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:06:44,874 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:06:44,878 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/arrhythmia.mat
2025-09-19 11:06:44,878 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 386, Outliers: 66
2025-09-19 11:06:44,879 - Trainer_Run_2 - INFO - Train set: 193 samples (all normal)
2025-09-19 11:06:44,879 - Trainer_Run_2 - INFO - Test set: 259 samples (193 normal, 66 anomalies)
2025-09-19 11:06:44,880 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:06:44,884 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:06:44,889 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.3923, Reconstruction Loss: 0.3923
2025-09-19 11:06:44,893 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.3113, Reconstruction Loss: 0.3113
2025-09-19 11:06:44,896 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.2562, Reconstruction Loss: 0.2562
2025-09-19 11:06:44,900 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.2119, Reconstruction Loss: 0.2119
2025-09-19 11:06:44,904 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.1751, Reconstruction Loss: 0.1751
2025-09-19 11:06:44,907 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.1461, Reconstruction Loss: 0.1461
2025-09-19 11:06:44,911 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.1253, Reconstruction Loss: 0.1253
2025-09-19 11:06:44,915 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.1074, Reconstruction Loss: 0.1074
2025-09-19 11:06:44,918 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0959, Reconstruction Loss: 0.0959
2025-09-19 11:06:44,922 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0860, Reconstruction Loss: 0.0860
2025-09-19 11:06:44,925 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0753, Reconstruction Loss: 0.0753
2025-09-19 11:06:44,929 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0677, Reconstruction Loss: 0.0677
2025-09-19 11:06:44,933 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0631, Reconstruction Loss: 0.0631
2025-09-19 11:06:44,936 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0580, Reconstruction Loss: 0.0580
2025-09-19 11:06:44,940 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0532, Reconstruction Loss: 0.0532
2025-09-19 11:06:44,943 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0501, Reconstruction Loss: 0.0501
2025-09-19 11:06:44,947 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0456, Reconstruction Loss: 0.0456
2025-09-19 11:06:44,951 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0449, Reconstruction Loss: 0.0449
2025-09-19 11:06:44,954 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0404, Reconstruction Loss: 0.0404
2025-09-19 11:06:44,958 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0407, Reconstruction Loss: 0.0407
2025-09-19 11:06:44,961 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0383, Reconstruction Loss: 0.0383
2025-09-19 11:06:44,965 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0366, Reconstruction Loss: 0.0366
2025-09-19 11:06:44,968 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0352, Reconstruction Loss: 0.0352
2025-09-19 11:06:44,972 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0326, Reconstruction Loss: 0.0326
2025-09-19 11:06:44,976 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0329, Reconstruction Loss: 0.0329
2025-09-19 11:06:44,979 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0315, Reconstruction Loss: 0.0315
2025-09-19 11:06:44,983 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0309, Reconstruction Loss: 0.0309
2025-09-19 11:06:44,986 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0310, Reconstruction Loss: 0.0310
2025-09-19 11:06:44,990 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0295, Reconstruction Loss: 0.0295
2025-09-19 11:06:44,994 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0288, Reconstruction Loss: 0.0288
2025-09-19 11:06:44,997 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0278, Reconstruction Loss: 0.0278
2025-09-19 11:06:45,001 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0281, Reconstruction Loss: 0.0281
2025-09-19 11:06:45,004 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 11:06:45,008 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0263, Reconstruction Loss: 0.0263
2025-09-19 11:06:45,012 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:06:45,015 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:06:45,019 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:06:45,022 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:06:45,026 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 11:06:45,030 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:06:45,033 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 11:06:45,037 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:06:45,041 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:06:45,044 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:06:45,048 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:06:45,051 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:06:45,055 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:06:45,059 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:06:45,062 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:06:45,066 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:06:45,070 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:06:45,073 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:06:45,077 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:06:45,080 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:06:45,084 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:06:45,088 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:06:45,091 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:06:45,095 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:06:45,098 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:06:45,102 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:06:45,106 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:06:45,109 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:06:45,113 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:06:45,116 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:06:45,120 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:06:45,124 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:06:45,127 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:06:45,131 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:06:45,134 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:06:45,138 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:06:45,142 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:06:45,145 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:06:45,149 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:06:45,152 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:06:45,156 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:06:45,160 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:06:45,163 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:06:45,167 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:06:45,170 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:06:45,174 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:06:45,178 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:06:45,181 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:06:45,185 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:06:45,188 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:06:45,192 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:06:45,195 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:06:45,199 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:06:45,203 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:06:45,206 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:06:45,210 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:06:45,213 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:06:45,217 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:06:45,221 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:06:45,224 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:06:45,228 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:06:45,231 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:06:45,235 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:06:45,239 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:06:45,242 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:06:45,246 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:06:45,249 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:06:45,253 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:45,256 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:06:45,260 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:06:45,264 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:06:45,267 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:06:45,271 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:45,274 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:06:45,278 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:06:45,282 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:06:45,285 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:06:45,289 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:06:45,292 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:06:45,296 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:06:45,299 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:06:45,303 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:06:45,307 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:06:45,310 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:06:45,314 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:06:45,317 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:06:45,321 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:06:45,325 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:06:45,328 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:06:45,332 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:06:45,335 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:06:45,339 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:06:45,343 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:06:45,346 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:06:45,350 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:06:45,353 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:06:45,357 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:06:45,360 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:06:45,364 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:06:45,368 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:06:45,371 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:06:45,375 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:06:45,378 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:06:45,382 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:06:45,385 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:45,389 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:06:45,393 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:06:45,396 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:06:45,400 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:06:45,403 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:45,407 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:06:45,410 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:06:45,414 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:06:45,417 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:45,421 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:06:45,425 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:06:45,428 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:06:45,432 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:06:45,435 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:06:45,439 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:45,442 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:06:45,446 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:06:45,450 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:06:45,453 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:06:45,457 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:45,460 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:06:45,464 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:45,467 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:45,471 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:06:45,474 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:06:45,478 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:06:45,482 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:06:45,485 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:06:45,489 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:45,492 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:06:45,496 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:06:45,499 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:06:45,503 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
