2025-09-19 11:44:05,547 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:44:05,547 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:44:05,548 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:05,554 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/satimage-2.mat
2025-09-19 11:44:18,561 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:18,585 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:18,609 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:18,633 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:18,657 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:18,681 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:18,705 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:18,730 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:18,754 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:18,778 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:18,802 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:18,826 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:18,850 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:18,874 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0050, Reconstruction Loss: 0.0050
2025-09-19 11:44:18,899 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:18,923 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:18,947 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:18,947 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:18,947 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:19,279 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.9994
2025-09-19 11:44:19,279 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.9849
2025-09-19 11:44:19,279 - Trainer_Run_1 - INFO - Validation F1 Score: 0.9160
2025-09-19 11:44:19,279 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.9994 AUC-PR: 0.9849 at epoch 200
2025-09-19 11:44:19,279 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:44:19,279 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:44:19,279 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:19,285 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/satimage-2.mat
2025-09-19 11:44:19,285 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 5732, Outliers: 71
2025-09-19 11:44:19,287 - Trainer_Run_2 - INFO - Train set: 2866 samples (all normal)
2025-09-19 11:44:19,287 - Trainer_Run_2 - INFO - Test set: 2937 samples (2866 normal, 71 anomalies)
2025-09-19 11:44:19,290 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:44:19,294 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:44:19,320 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.2427, Reconstruction Loss: 0.2427
2025-09-19 11:44:19,344 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.0586, Reconstruction Loss: 0.0586
2025-09-19 11:44:19,368 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.0482, Reconstruction Loss: 0.0482
2025-09-19 11:44:19,393 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0327, Reconstruction Loss: 0.0327
2025-09-19 11:44:19,417 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 11:44:19,441 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:44:19,466 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:44:19,574 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:44:19,599 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:44:19,624 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:44:19,648 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:44:19,673 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:44:19,697 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:44:19,721 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:44:19,745 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:44:19,770 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:44:19,794 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:44:19,818 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:44:19,842 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:44:19,867 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:44:19,891 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:44:19,915 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:44:19,939 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:44:19,963 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 11:44:19,987 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:44:20,011 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:44:20,035 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:44:20,059 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:44:20,083 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:44:20,107 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 11:44:20,131 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0098, Reconstruction Loss: 0.0098
2025-09-19 11:44:20,156 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0098, Reconstruction Loss: 0.0098
2025-09-19 11:44:20,180 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0098, Reconstruction Loss: 0.0098
2025-09-19 11:44:20,204 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0097, Reconstruction Loss: 0.0097
2025-09-19 11:44:20,228 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 11:44:20,252 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0093, Reconstruction Loss: 0.0093
2025-09-19 11:44:20,276 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 11:44:20,300 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 11:44:20,324 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 11:44:20,348 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0087, Reconstruction Loss: 0.0087
2025-09-19 11:44:20,373 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 11:44:20,397 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 11:44:20,421 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 11:44:20,445 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 11:44:20,470 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 11:44:20,494 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0082, Reconstruction Loss: 0.0082
2025-09-19 11:44:20,518 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 11:44:20,542 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0080, Reconstruction Loss: 0.0080
2025-09-19 11:44:20,566 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 11:44:20,591 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 11:44:20,615 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 11:44:20,639 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 11:44:20,664 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:44:20,688 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:44:20,712 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:44:20,736 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:44:20,760 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:44:20,785 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:44:20,809 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 11:44:20,833 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:44:20,857 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 11:44:20,881 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:44:20,906 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 11:44:20,930 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:44:20,954 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:44:20,978 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 11:44:21,003 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 11:44:21,027 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:44:21,051 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:44:21,075 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:44:21,099 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:44:21,123 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:44:21,148 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:44:21,172 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:44:21,196 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:44:21,221 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:44:21,245 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:44:21,269 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:44:21,293 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:44:21,317 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:44:21,341 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:44:21,366 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:44:21,390 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:44:21,415 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:44:21,439 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:44:21,463 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:44:21,487 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:44:21,512 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:44:21,611 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:44:21,636 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:44:21,660 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:44:21,684 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:44:21,709 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:44:21,733 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:44:21,757 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:21,781 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:21,806 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:44:21,830 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:21,854 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:44:21,878 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:21,902 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:44:21,927 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:21,951 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:21,975 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:21,999 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:44:22,024 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:44:22,048 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:44:22,072 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:22,096 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:44:22,120 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:22,145 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:22,169 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:22,193 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:22,217 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:22,241 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:44:22,266 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,290 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,314 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:22,338 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:44:22,362 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,386 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:22,410 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,434 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,458 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,482 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,506 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,530 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,554 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:22,578 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:22,602 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,626 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,650 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:44:22,674 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:22,698 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:22,722 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,747 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:22,771 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:22,795 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:22,819 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:22,843 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:22,867 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:22,891 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:22,915 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:22,939 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:44:22,964 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:22,988 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:44:23,012 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,036 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,060 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,084 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,108 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,132 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,157 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,181 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,205 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,229 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,253 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,277 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,302 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,326 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,350 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,375 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,399 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:23,423 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,447 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:23,472 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:44:23,496 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,521 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,545 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,642 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:44:23,667 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:44:23,691 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
