2025-09-19 11:07:42,577 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:07:42,577 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:07:42,577 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:07:42,579 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/annthyroid.mat
2025-09-19 11:07:55,533 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:07:55,561 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,590 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,618 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,647 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,675 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,704 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:07:55,732 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,761 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,790 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,818 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:07:55,847 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:07:55,876 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:07:55,904 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,933 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,962 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,990 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:07:55,990 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:07:55,991 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:07:56,352 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.8938
2025-09-19 11:07:56,352 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.5636
2025-09-19 11:07:56,352 - Trainer_Run_1 - INFO - Validation F1 Score: 0.5410
2025-09-19 11:07:56,352 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.8938 AUC-PR: 0.5636 at epoch 200
2025-09-19 11:07:56,353 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:07:56,353 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:07:56,353 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:07:56,354 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/annthyroid.mat
2025-09-19 11:07:56,354 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 6666, Outliers: 534
2025-09-19 11:07:56,354 - Trainer_Run_2 - INFO - Train set: 3333 samples (all normal)
2025-09-19 11:07:56,354 - Trainer_Run_2 - INFO - Test set: 3867 samples (3333 normal, 534 anomalies)
2025-09-19 11:07:56,355 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:07:56,358 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:07:56,388 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.1517, Reconstruction Loss: 0.1517
2025-09-19 11:07:56,416 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.0470, Reconstruction Loss: 0.0470
2025-09-19 11:07:56,445 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.0303, Reconstruction Loss: 0.0303
2025-09-19 11:07:56,473 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:07:56,501 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:07:56,530 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:07:56,558 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:07:56,586 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:07:56,615 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:07:56,643 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:07:56,754 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:07:56,783 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:56,812 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:07:56,841 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0102, Reconstruction Loss: 0.0102
2025-09-19 11:07:56,869 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0100, Reconstruction Loss: 0.0100
2025-09-19 11:07:56,898 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 11:07:56,927 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0088, Reconstruction Loss: 0.0088
2025-09-19 11:07:56,955 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0086, Reconstruction Loss: 0.0086
2025-09-19 11:07:56,984 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 11:07:57,013 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 11:07:57,041 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 11:07:57,070 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:07:57,099 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:07:57,128 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 11:07:57,157 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:07:57,186 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:07:57,215 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:07:57,243 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:07:57,272 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:07:57,301 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:07:57,329 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:07:57,357 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:07:57,386 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0049, Reconstruction Loss: 0.0049
2025-09-19 11:07:57,414 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0049, Reconstruction Loss: 0.0049
2025-09-19 11:07:57,443 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:07:57,471 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0046, Reconstruction Loss: 0.0046
2025-09-19 11:07:57,500 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0046, Reconstruction Loss: 0.0046
2025-09-19 11:07:57,528 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:07:57,557 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0046, Reconstruction Loss: 0.0046
2025-09-19 11:07:57,585 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:07:57,613 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:07:57,642 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:07:57,670 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:07:57,699 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:07:57,727 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:07:57,756 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:07:57,784 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:07:57,813 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:07:57,842 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:07:57,871 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:07:57,900 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:07:57,928 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:07:57,957 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:07:57,985 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:07:58,014 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0033, Reconstruction Loss: 0.0033
2025-09-19 11:07:58,043 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0032, Reconstruction Loss: 0.0032
2025-09-19 11:07:58,071 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0032, Reconstruction Loss: 0.0032
2025-09-19 11:07:58,100 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0031, Reconstruction Loss: 0.0031
2025-09-19 11:07:58,129 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0030, Reconstruction Loss: 0.0030
2025-09-19 11:07:58,157 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0030, Reconstruction Loss: 0.0030
2025-09-19 11:07:58,186 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0031, Reconstruction Loss: 0.0031
2025-09-19 11:07:58,214 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0030, Reconstruction Loss: 0.0030
2025-09-19 11:07:58,243 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0030, Reconstruction Loss: 0.0030
2025-09-19 11:07:58,272 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0030, Reconstruction Loss: 0.0030
2025-09-19 11:07:58,301 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0030, Reconstruction Loss: 0.0030
2025-09-19 11:07:58,330 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0031, Reconstruction Loss: 0.0031
2025-09-19 11:07:58,358 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0028, Reconstruction Loss: 0.0028
2025-09-19 11:07:58,387 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:07:58,415 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0028, Reconstruction Loss: 0.0028
2025-09-19 11:07:58,444 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0028, Reconstruction Loss: 0.0028
2025-09-19 11:07:58,473 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0028, Reconstruction Loss: 0.0028
2025-09-19 11:07:58,501 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:07:58,530 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:07:58,559 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:07:58,587 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0028, Reconstruction Loss: 0.0028
2025-09-19 11:07:58,616 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:07:58,645 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0025, Reconstruction Loss: 0.0025
2025-09-19 11:07:58,673 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:07:58,782 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0025, Reconstruction Loss: 0.0025
2025-09-19 11:07:58,811 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:07:58,842 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:07:58,871 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0025, Reconstruction Loss: 0.0025
2025-09-19 11:07:58,899 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:07:58,928 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0025, Reconstruction Loss: 0.0025
2025-09-19 11:07:58,957 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:07:58,985 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:07:59,014 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:07:59,042 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,071 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:07:59,099 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,128 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:07:59,156 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,185 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:07:59,213 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:07:59,242 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,270 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,299 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:07:59,328 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:07:59,357 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,385 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:07:59,414 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:07:59,443 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,471 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:07:59,500 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,528 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,557 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:07:59,585 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,614 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,643 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:07:59,671 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:07:59,700 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:07:59,728 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:07:59,757 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:07:59,786 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:07:59,814 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:07:59,843 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:07:59,872 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:07:59,901 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:07:59,929 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:07:59,958 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:07:59,986 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,015 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:00,043 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:08:00,072 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:00,101 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,129 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,158 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:00,187 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:00,215 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:00,244 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:00,272 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:00,301 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,330 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,359 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:00,387 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,416 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,444 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:08:00,473 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:00,502 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:00,530 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,559 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:00,588 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:00,617 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:00,645 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,674 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:00,703 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:00,814 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:00,843 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,872 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:00,900 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,929 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:00,958 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:00,987 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:01,015 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,044 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,073 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,102 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,130 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,160 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:08:01,188 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,217 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,245 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,274 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,302 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,331 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,360 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,388 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,417 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,446 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,474 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:08:01,503 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:08:01,531 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
