2025-09-19 11:45:15,071 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:45:15,071 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:45:15,071 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:45:15,072 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/wine.mat
2025-09-19 11:45:17,820 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:45:17,824 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:45:17,828 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:45:17,832 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:45:17,836 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:45:17,840 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:45:17,844 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:45:17,848 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:45:17,852 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:45:17,856 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:45:17,860 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:45:17,864 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:45:17,868 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:45:17,872 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:45:17,876 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:45:17,880 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:45:17,884 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:45:17,884 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:45:17,884 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:45:18,016 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.9850
2025-09-19 11:45:18,016 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.9165
2025-09-19 11:45:18,016 - Trainer_Run_1 - INFO - Validation F1 Score: 0.8696
2025-09-19 11:45:18,016 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.9850 AUC-PR: 0.9165 at epoch 200
2025-09-19 11:45:18,016 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:45:18,017 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:45:18,017 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:45:18,017 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/wine.mat
2025-09-19 11:45:18,017 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 119, Outliers: 10
2025-09-19 11:45:18,017 - Trainer_Run_2 - INFO - Train set: 59 samples (all normal)
2025-09-19 11:45:18,017 - Trainer_Run_2 - INFO - Test set: 70 samples (60 normal, 10 anomalies)
2025-09-19 11:45:18,017 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:45:18,020 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:45:18,024 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.4459, Reconstruction Loss: 0.4459
2025-09-19 11:45:18,028 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.2686, Reconstruction Loss: 0.2686
2025-09-19 11:45:18,032 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.1847, Reconstruction Loss: 0.1847
2025-09-19 11:45:18,036 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.1535, Reconstruction Loss: 0.1535
2025-09-19 11:45:18,040 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.1196, Reconstruction Loss: 0.1196
2025-09-19 11:45:18,044 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0965, Reconstruction Loss: 0.0965
2025-09-19 11:45:18,048 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0796, Reconstruction Loss: 0.0796
2025-09-19 11:45:18,052 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0669, Reconstruction Loss: 0.0669
2025-09-19 11:45:18,056 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0614, Reconstruction Loss: 0.0614
2025-09-19 11:45:18,060 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0634, Reconstruction Loss: 0.0634
2025-09-19 11:45:18,064 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0610, Reconstruction Loss: 0.0610
2025-09-19 11:45:18,068 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0618, Reconstruction Loss: 0.0618
2025-09-19 11:45:18,072 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0657, Reconstruction Loss: 0.0657
2025-09-19 11:45:18,076 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0569, Reconstruction Loss: 0.0569
2025-09-19 11:45:18,080 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0563, Reconstruction Loss: 0.0563
2025-09-19 11:45:18,084 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0460, Reconstruction Loss: 0.0460
2025-09-19 11:45:18,088 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0505, Reconstruction Loss: 0.0505
2025-09-19 11:45:18,092 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0477, Reconstruction Loss: 0.0477
2025-09-19 11:45:18,096 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0435, Reconstruction Loss: 0.0435
2025-09-19 11:45:18,100 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0431, Reconstruction Loss: 0.0431
2025-09-19 11:45:18,104 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0394, Reconstruction Loss: 0.0394
2025-09-19 11:45:18,108 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0372, Reconstruction Loss: 0.0372
2025-09-19 11:45:18,112 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0339, Reconstruction Loss: 0.0339
2025-09-19 11:45:18,116 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0379, Reconstruction Loss: 0.0379
2025-09-19 11:45:18,120 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0365, Reconstruction Loss: 0.0365
2025-09-19 11:45:18,124 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0375, Reconstruction Loss: 0.0375
2025-09-19 11:45:18,128 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0326, Reconstruction Loss: 0.0326
2025-09-19 11:45:18,132 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0333, Reconstruction Loss: 0.0333
2025-09-19 11:45:18,136 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0341, Reconstruction Loss: 0.0341
2025-09-19 11:45:18,140 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0329, Reconstruction Loss: 0.0329
2025-09-19 11:45:18,144 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0332, Reconstruction Loss: 0.0332
2025-09-19 11:45:18,148 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0351, Reconstruction Loss: 0.0351
2025-09-19 11:45:18,152 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0290, Reconstruction Loss: 0.0290
2025-09-19 11:45:18,156 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0285, Reconstruction Loss: 0.0285
2025-09-19 11:45:18,160 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0292, Reconstruction Loss: 0.0292
2025-09-19 11:45:18,164 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0307, Reconstruction Loss: 0.0307
2025-09-19 11:45:18,168 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0276, Reconstruction Loss: 0.0276
2025-09-19 11:45:18,172 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0287, Reconstruction Loss: 0.0287
2025-09-19 11:45:18,176 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0282, Reconstruction Loss: 0.0282
2025-09-19 11:45:18,180 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0286, Reconstruction Loss: 0.0286
2025-09-19 11:45:18,184 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0271, Reconstruction Loss: 0.0271
2025-09-19 11:45:18,188 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0284, Reconstruction Loss: 0.0284
2025-09-19 11:45:18,192 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:45:18,196 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0270, Reconstruction Loss: 0.0270
2025-09-19 11:45:18,200 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0272, Reconstruction Loss: 0.0272
2025-09-19 11:45:18,204 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0282, Reconstruction Loss: 0.0282
2025-09-19 11:45:18,208 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:45:18,212 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:45:18,216 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0262, Reconstruction Loss: 0.0262
2025-09-19 11:45:18,220 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:45:18,224 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:45:18,228 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:45:18,232 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:45:18,236 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 11:45:18,240 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:45:18,244 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:45:18,248 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:45:18,252 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0269, Reconstruction Loss: 0.0269
2025-09-19 11:45:18,256 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:45:18,260 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:45:18,264 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:45:18,268 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:45:18,272 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:45:18,276 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:45:18,280 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 11:45:18,284 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:45:18,288 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:45:18,292 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:45:18,296 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:45:18,300 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:45:18,304 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:45:18,308 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:45:18,312 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:45:18,316 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:45:18,320 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:45:18,324 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:45:18,328 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:45:18,332 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:45:18,336 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:45:18,340 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:45:18,344 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:45:18,348 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:45:18,352 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:45:18,356 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:45:18,360 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:45:18,364 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:45:18,368 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:45:18,372 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:45:18,376 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:45:18,380 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:45:18,384 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:45:18,388 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:45:18,392 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:45:18,396 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:45:18,400 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:45:18,404 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:45:18,408 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:45:18,412 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:45:18,416 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:45:18,420 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:45:18,424 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:45:18,428 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:45:18,432 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:45:18,436 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:45:18,440 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:45:18,444 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:45:18,448 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:45:18,452 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:45:18,456 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:45:18,460 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:45:18,464 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:45:18,468 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:45:18,472 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:45:18,476 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:45:18,480 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:45:18,484 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:45:18,488 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:45:18,492 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:45:18,496 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:45:18,500 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:45:18,504 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:45:18,508 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:45:18,512 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:45:18,516 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:45:18,520 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:45:18,524 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:45:18,528 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:45:18,532 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:45:18,536 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:45:18,540 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:45:18,544 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:45:18,548 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:45:18,552 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:45:18,556 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:45:18,560 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:45:18,564 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:45:18,568 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:45:18,572 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:45:18,576 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:45:18,580 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:45:18,584 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:45:18,588 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:45:18,592 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:45:18,596 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:45:18,600 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:45:18,604 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:45:18,608 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:45:18,612 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:45:18,616 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:45:18,620 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:45:18,624 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:45:18,628 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:45:18,632 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:45:18,636 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:45:18,640 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:45:18,644 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:45:18,648 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:45:18,652 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:45:18,656 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:45:18,659 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:45:18,663 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:45:18,667 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:45:18,671 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:45:18,675 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:45:18,679 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:45:18,683 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:45:18,687 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:45:18,691 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:45:18,695 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:45:18,699 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:45:18,703 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:45:18,707 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
