2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:40:41,175 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/shuttle.mat
2025-09-19 11:41:58,935 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:41:59,116 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:41:59,299 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:41:59,482 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:41:59,665 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:41:59,848 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:00,109 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:00,293 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:00,476 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:00,660 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:00,872 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:01,054 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:01,236 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:01,418 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:01,600 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:01,782 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:02,044 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:02,044 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:42:02,044 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:42:03,831 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.9995
2025-09-19 11:42:03,831 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.9932
2025-09-19 11:42:03,831 - Trainer_Run_1 - INFO - Validation F1 Score: 0.9852
2025-09-19 11:42:03,831 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.9995 AUC-PR: 0.9932 at epoch 200
2025-09-19 11:42:03,831 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:42:03,831 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:42:03,831 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:42:03,835 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/shuttle.mat
2025-09-19 11:42:03,836 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 45586, Outliers: 3511
2025-09-19 11:42:03,838 - Trainer_Run_2 - INFO - Train set: 22793 samples (all normal)
2025-09-19 11:42:03,838 - Trainer_Run_2 - INFO - Test set: 26304 samples (22793 normal, 3511 anomalies)
2025-09-19 11:42:03,842 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:42:03,848 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:42:04,041 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.0643, Reconstruction Loss: 0.0643
2025-09-19 11:42:04,232 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:42:04,423 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.0100, Reconstruction Loss: 0.0100
2025-09-19 11:42:04,624 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 11:42:04,815 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:42:05,006 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:42:05,206 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0046, Reconstruction Loss: 0.0046
2025-09-19 11:42:05,496 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:42:05,714 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:42:05,929 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:42:06,120 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0030, Reconstruction Loss: 0.0030
2025-09-19 11:42:06,312 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:42:06,505 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:42:06,698 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:42:06,894 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:42:07,103 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:42:07,328 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:42:07,598 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:42:07,783 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:42:07,966 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:42:08,150 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:42:08,333 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:42:08,515 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:42:08,697 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:42:08,880 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:42:09,062 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:42:09,245 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:42:09,508 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:42:09,692 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:42:09,875 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:42:10,058 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:42:10,240 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:42:10,423 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:42:10,606 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:42:10,789 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:10,972 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:42:11,155 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:11,416 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:11,601 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:11,784 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:11,968 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:12,152 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:42:12,335 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:12,518 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:12,702 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:12,885 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:13,069 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:13,252 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:13,516 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:13,700 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:13,884 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:14,067 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:14,251 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:42:14,434 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:14,617 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:14,801 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:14,984 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:15,167 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:15,430 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:15,614 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:15,797 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:15,981 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:16,164 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:16,347 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:16,531 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:16,714 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:16,897 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:17,080 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:17,345 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:17,528 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:17,712 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:17,896 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:18,080 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:18,263 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:18,446 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:18,629 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:18,812 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:18,995 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:19,259 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:19,442 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:19,625 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:42:19,808 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:19,991 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:20,174 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:20,357 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:20,540 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:20,723 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:20,905 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:21,171 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:21,354 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:21,537 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:21,720 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:21,902 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:22,085 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:22,269 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:22,451 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:22,634 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:22,817 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:23,081 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:23,264 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:23,447 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:23,629 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:23,812 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:23,994 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:24,178 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:24,360 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:24,544 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:24,727 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:24,991 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:25,175 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:25,357 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:25,540 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:25,723 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:25,905 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:26,088 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:26,271 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:26,454 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:26,637 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:26,901 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:27,085 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:27,269 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:27,452 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:27,635 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:27,818 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:28,001 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:28,184 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:28,367 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:28,550 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:28,815 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:28,999 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:29,182 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:29,365 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:29,548 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:29,731 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:29,914 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:30,096 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:30,280 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:30,463 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:30,727 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:30,911 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:31,094 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:31,278 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:31,461 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:31,645 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:31,828 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:32,012 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:32,195 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:32,411 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:42:32,672 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:32,854 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:33,036 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:33,221 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:33,406 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:33,591 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:33,776 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:33,960 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:34,145 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:34,330 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:34,597 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:34,839 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:35,021 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:35,204 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:35,387 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:35,569 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:35,751 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:35,932 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:36,114 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:36,296 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:36,556 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:36,736 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:36,917 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:42:37,096 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
