2025-09-19 11:07:30,434 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:07:30,434 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:07:30,434 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:07:30,435 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/vowels.mat
2025-09-19 11:07:34,822 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:34,830 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:34,837 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:07:34,845 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:07:34,853 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:07:34,860 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:34,868 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:34,876 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:34,883 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:07:34,891 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:07:34,899 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 11:07:34,906 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:34,914 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:07:34,922 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:34,929 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:07:34,937 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:07:34,945 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:07:34,945 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:07:34,945 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:07:35,123 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.9790
2025-09-19 11:07:35,123 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.8045
2025-09-19 11:07:35,123 - Trainer_Run_1 - INFO - Validation F1 Score: 0.7395
2025-09-19 11:07:35,123 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.9790 AUC-PR: 0.8045 at epoch 200
2025-09-19 11:07:35,123 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:07:35,123 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:07:35,124 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:07:35,124 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/vowels.mat
2025-09-19 11:07:35,125 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 1406, Outliers: 50
2025-09-19 11:07:35,125 - Trainer_Run_2 - INFO - Train set: 703 samples (all normal)
2025-09-19 11:07:35,125 - Trainer_Run_2 - INFO - Test set: 753 samples (703 normal, 50 anomalies)
2025-09-19 11:07:35,125 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:07:35,128 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:07:35,136 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.4782, Reconstruction Loss: 0.4782
2025-09-19 11:07:35,144 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.2478, Reconstruction Loss: 0.2478
2025-09-19 11:07:35,152 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.1272, Reconstruction Loss: 0.1272
2025-09-19 11:07:35,159 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0693, Reconstruction Loss: 0.0693
2025-09-19 11:07:35,167 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0526, Reconstruction Loss: 0.0526
2025-09-19 11:07:35,175 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0553, Reconstruction Loss: 0.0553
2025-09-19 11:07:35,182 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0570, Reconstruction Loss: 0.0570
2025-09-19 11:07:35,190 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0569, Reconstruction Loss: 0.0569
2025-09-19 11:07:35,197 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0497, Reconstruction Loss: 0.0497
2025-09-19 11:07:35,205 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0414, Reconstruction Loss: 0.0414
2025-09-19 11:07:35,212 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0351, Reconstruction Loss: 0.0351
2025-09-19 11:07:35,220 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0314, Reconstruction Loss: 0.0314
2025-09-19 11:07:35,228 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0294, Reconstruction Loss: 0.0294
2025-09-19 11:07:35,235 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0290, Reconstruction Loss: 0.0290
2025-09-19 11:07:35,243 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0276, Reconstruction Loss: 0.0276
2025-09-19 11:07:35,250 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:07:35,258 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:07:35,266 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:07:35,273 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:07:35,281 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:07:35,288 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:07:35,296 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:07:35,304 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:07:35,311 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:07:35,319 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:07:35,327 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:07:35,334 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:07:35,342 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:07:35,349 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:07:35,357 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:07:35,365 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:07:35,372 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:07:35,380 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:07:35,387 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:07:35,395 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:07:35,403 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:07:35,410 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:07:35,418 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:07:35,425 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:07:35,433 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:07:35,441 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:07:35,448 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:07:35,456 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:07:35,463 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:07:35,471 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:07:35,478 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:07:35,486 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:07:35,494 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:07:35,501 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:07:35,509 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:07:35,516 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:07:35,524 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:07:35,532 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:07:35,539 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:07:35,547 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:07:35,554 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:07:35,562 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:07:35,569 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:07:35,577 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:07:35,585 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:07:35,592 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:07:35,600 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:07:35,607 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:07:35,615 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:07:35,623 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:07:35,630 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:07:35,638 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:07:35,645 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:07:35,653 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:07:35,661 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:07:35,668 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:07:35,676 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:07:35,683 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:07:35,691 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:07:35,699 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:07:35,706 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:07:35,714 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:07:35,721 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:07:35,729 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:07:35,737 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:07:35,744 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:07:35,752 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:07:35,759 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:07:35,767 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:07:35,775 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:07:35,782 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:07:35,790 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:07:35,798 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:07:35,805 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:07:35,813 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:07:35,820 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:07:35,828 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:07:35,836 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:07:35,843 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:07:35,851 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:07:35,858 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:07:35,866 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:07:35,873 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:07:35,881 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:07:35,889 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:07:35,896 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:07:35,904 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:07:35,912 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:07:35,919 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:07:35,927 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:07:35,935 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:07:35,942 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:07:35,950 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:07:35,957 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:07:35,965 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:07:35,973 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:07:35,980 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:07:35,988 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:07:35,996 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:07:36,003 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:07:36,011 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:07:36,018 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 11:07:36,026 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:07:36,034 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:07:36,041 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:07:36,049 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:07:36,056 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:07:36,064 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:07:36,072 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:07:36,079 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:07:36,087 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:07:36,094 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:07:36,102 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:07:36,110 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 11:07:36,117 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:07:36,125 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:07:36,132 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 11:07:36,140 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:07:36,148 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:07:36,155 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:07:36,163 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:07:36,170 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:07:36,178 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:07:36,186 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:07:36,193 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 11:07:36,201 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:07:36,209 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 11:07:36,216 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:07:36,224 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:07:36,231 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0117, Reconstruction Loss: 0.0117
2025-09-19 11:07:36,239 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:07:36,247 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:07:36,254 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 11:07:36,262 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:07:36,270 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:07:36,277 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:07:36,285 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:07:36,292 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0117, Reconstruction Loss: 0.0117
2025-09-19 11:07:36,300 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:07:36,308 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:07:36,315 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:07:36,323 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:07:36,331 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:07:36,338 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:07:36,346 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:07:36,353 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:07:36,361 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:07:36,369 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:36,376 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:07:36,384 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:36,391 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:07:36,399 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:07:36,407 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:07:36,414 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 11:07:36,422 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0117, Reconstruction Loss: 0.0117
2025-09-19 11:07:36,430 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:07:36,437 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
