2025-09-19 11:44:52,964 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:44:52,964 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:44:52,964 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:52,965 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/thyroid.mat
2025-09-19 11:45:01,642 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:01,658 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:01,674 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:01,690 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:01,706 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:01,722 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:01,738 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:01,754 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:01,770 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0033, Reconstruction Loss: 0.0033
2025-09-19 11:45:01,868 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:01,884 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:01,900 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:01,916 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0033, Reconstruction Loss: 0.0033
2025-09-19 11:45:01,932 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0033, Reconstruction Loss: 0.0033
2025-09-19 11:45:01,947 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:01,963 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:01,979 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0034, Reconstruction Loss: 0.0034
2025-09-19 11:45:01,979 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:45:01,979 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:45:02,225 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.9865
2025-09-19 11:45:02,225 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.7969
2025-09-19 11:45:02,225 - Trainer_Run_1 - INFO - Validation F1 Score: 0.7109
2025-09-19 11:45:02,225 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.9865 AUC-PR: 0.7969 at epoch 200
2025-09-19 11:45:02,225 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:45:02,225 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:45:02,225 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:45:02,226 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/thyroid.mat
2025-09-19 11:45:02,226 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 3679, Outliers: 93
2025-09-19 11:45:02,226 - Trainer_Run_2 - INFO - Train set: 1839 samples (all normal)
2025-09-19 11:45:02,227 - Trainer_Run_2 - INFO - Test set: 1933 samples (1840 normal, 93 anomalies)
2025-09-19 11:45:02,227 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:45:02,230 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:45:02,247 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.2139, Reconstruction Loss: 0.2139
2025-09-19 11:45:02,263 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.0695, Reconstruction Loss: 0.0695
2025-09-19 11:45:02,279 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.0490, Reconstruction Loss: 0.0490
2025-09-19 11:45:02,295 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0380, Reconstruction Loss: 0.0380
2025-09-19 11:45:02,311 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0298, Reconstruction Loss: 0.0298
2025-09-19 11:45:02,327 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:45:02,343 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:45:02,359 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:45:02,375 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:45:02,390 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:45:02,406 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:45:02,422 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:45:02,438 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:45:02,454 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:45:02,470 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:45:02,486 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:45:02,501 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:45:02,517 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:45:02,533 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:45:02,549 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 11:45:02,565 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:45:02,581 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:45:02,597 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:45:02,613 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:45:02,629 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:45:02,645 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:45:02,661 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:45:02,676 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0102, Reconstruction Loss: 0.0102
2025-09-19 11:45:02,692 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0096, Reconstruction Loss: 0.0096
2025-09-19 11:45:02,708 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0098, Reconstruction Loss: 0.0098
2025-09-19 11:45:02,724 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 11:45:02,740 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 11:45:02,756 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 11:45:02,772 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0092, Reconstruction Loss: 0.0092
2025-09-19 11:45:02,788 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 11:45:02,804 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 11:45:02,820 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 11:45:02,835 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0080, Reconstruction Loss: 0.0080
2025-09-19 11:45:02,851 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 11:45:02,867 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 11:45:02,883 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 11:45:02,898 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 11:45:02,914 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:45:02,930 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 11:45:02,946 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:45:02,962 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:45:02,978 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:45:02,994 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:45:03,010 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:45:03,026 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:45:03,042 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 11:45:03,058 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:45:03,074 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:45:03,090 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:45:03,106 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:45:03,121 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:45:03,137 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:45:03,153 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:45:03,169 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:45:03,185 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:45:03,200 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:45:03,216 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:45:03,232 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:45:03,248 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:45:03,264 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:45:03,280 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:45:03,296 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:45:03,312 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:45:03,327 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:45:03,343 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:45:03,359 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:45:03,375 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:45:03,391 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:45:03,407 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:45:03,423 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:45:03,439 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:45:03,454 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0050, Reconstruction Loss: 0.0050
2025-09-19 11:45:03,470 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0052, Reconstruction Loss: 0.0052
2025-09-19 11:45:03,486 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:45:03,502 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0051, Reconstruction Loss: 0.0051
2025-09-19 11:45:03,518 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0049, Reconstruction Loss: 0.0049
2025-09-19 11:45:03,534 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:45:03,550 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:45:03,566 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:45:03,582 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:45:03,598 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:45:03,614 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0049, Reconstruction Loss: 0.0049
2025-09-19 11:45:03,630 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:45:03,646 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:45:03,662 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:45:03,678 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:45:03,693 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:45:03,709 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:45:03,726 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0046, Reconstruction Loss: 0.0046
2025-09-19 11:45:03,742 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:45:03,758 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0045, Reconstruction Loss: 0.0045
2025-09-19 11:45:03,774 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:45:03,790 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:45:03,806 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0046, Reconstruction Loss: 0.0046
2025-09-19 11:45:03,822 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0045, Reconstruction Loss: 0.0045
2025-09-19 11:45:03,838 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:45:03,853 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0045, Reconstruction Loss: 0.0045
2025-09-19 11:45:03,869 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0045, Reconstruction Loss: 0.0045
2025-09-19 11:45:03,885 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:03,901 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0044, Reconstruction Loss: 0.0044
2025-09-19 11:45:03,917 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:03,933 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:45:03,949 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:03,965 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:03,981 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:03,997 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:04,012 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:04,028 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:04,044 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:04,060 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:45:04,076 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:04,092 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:04,107 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:04,205 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:04,221 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:04,237 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:04,253 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0042, Reconstruction Loss: 0.0042
2025-09-19 11:45:04,269 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:04,285 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:04,300 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:04,316 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:45:04,332 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:04,348 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,364 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,380 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:04,395 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,411 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:45:04,427 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,443 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,458 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,474 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,490 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,506 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,522 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,538 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,554 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,570 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,586 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,602 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:04,617 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,633 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,649 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:04,665 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,681 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:04,697 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,713 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,729 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:04,744 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,760 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,776 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,792 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,808 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,824 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,840 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:45:04,856 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:04,872 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:04,887 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,903 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:04,919 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:04,935 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:04,951 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:45:04,967 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:45:04,982 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:04,998 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:05,014 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:45:05,030 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:45:05,046 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
