2025-09-19 11:45:23,050 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:45:23,050 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:45:23,050 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:45:23,058 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/mulcross.mat
2025-09-19 11:52:21,287 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:22,239 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:23,274 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:24,227 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:25,264 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:26,216 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:27,253 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:28,205 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:29,241 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:30,194 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:52:31,229 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:32,181 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:33,216 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:34,167 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:35,203 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:36,156 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:37,192 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:52:37,192 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:52:37,192 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:52:52,942 - Trainer_Run_1 - INFO - Validation AUC-ROC: 1.0000
2025-09-19 11:52:52,942 - Trainer_Run_1 - INFO - Validation AUC-PR: 1.0000
2025-09-19 11:52:52,942 - Trainer_Run_1 - INFO - Validation F1 Score: 1.0000
2025-09-19 11:52:52,942 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 1.0000 AUC-PR: 1.0000 at epoch 200
2025-09-19 11:52:52,942 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:52:52,942 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:52:52,942 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:52:52,945 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/mulcross.mat
2025-09-19 11:52:52,950 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 235930, Outliers: 26214
2025-09-19 11:52:52,963 - Trainer_Run_2 - INFO - Train set: 117965 samples (all normal)
2025-09-19 11:52:52,963 - Trainer_Run_2 - INFO - Test set: 144179 samples (117965 normal, 26214 anomalies)
2025-09-19 11:52:52,976 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:52:52,981 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:52:54,018 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:52:54,964 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.0028, Reconstruction Loss: 0.0028
2025-09-19 11:52:55,996 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:52:56,942 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:52:57,971 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:52:58,916 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:52:59,944 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:53:00,888 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:53:01,910 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:53:02,850 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:53:03,877 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:53:04,815 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:53:05,842 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:53:06,778 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:53:07,803 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:53:08,746 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:53:09,772 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:53:10,718 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:53:11,747 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:53:12,684 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:53:13,714 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:53:14,742 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:53:15,692 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:53:16,710 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:53:17,656 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:18,682 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:53:19,625 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:20,651 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:21,603 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:22,633 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:23,584 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:24,613 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:25,560 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:26,592 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:27,547 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:28,582 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:29,538 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:30,576 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:31,612 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:32,569 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:53:33,599 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:34,550 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:35,576 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:36,529 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:37,563 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:38,516 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:39,545 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:40,497 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:41,523 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:42,467 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:43,495 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:44,440 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:45,471 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:46,416 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:47,445 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:48,385 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:49,417 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:50,362 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:51,391 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:52,339 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:53,369 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:54,318 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:55,347 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:56,295 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:53:57,323 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:58,268 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:53:59,300 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:00,252 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:01,283 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:54:02,236 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:03,269 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:04,216 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:05,246 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:06,192 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:07,203 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:08,138 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:09,167 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:10,106 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:11,129 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:12,152 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:13,100 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:14,126 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:15,071 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:16,098 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:17,045 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:18,070 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:19,017 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:20,044 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:20,995 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:22,024 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:22,971 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:24,000 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:24,949 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:25,973 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:26,913 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:27,934 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:28,871 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:29,890 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:30,911 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:31,862 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:32,882 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:33,821 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:34,844 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:35,785 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:36,811 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:37,755 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:38,780 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:39,726 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:40,749 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:41,697 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:42,727 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:43,667 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:44,689 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:45,634 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:46,661 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:47,607 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:48,631 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:49,574 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:50,594 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:51,533 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:52,557 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:53,501 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:54,523 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:55,464 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:56,488 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:57,429 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:58,459 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:54:59,405 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:00,438 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:01,385 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:02,415 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:03,355 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:04,384 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:05,325 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:06,359 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:07,307 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:08,338 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:09,280 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:10,309 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:11,335 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:12,292 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:13,317 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:14,267 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:15,299 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:16,254 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:17,288 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:18,242 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:19,278 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:20,233 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:21,269 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:22,218 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:23,248 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:24,194 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:25,224 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:26,174 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:27,204 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:28,223 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:29,175 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:30,199 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:31,138 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:55:32,168 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:33,114 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:34,140 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:35,093 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:55:36,124 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:37,080 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:38,110 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:39,063 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:55:40,086 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:55:41,040 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:55:42,079 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:55:43,029 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
