2025-09-19 11:32:54,397 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:32:54,397 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:32:54,397 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:32:54,402 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/pendigits.mat
2025-09-19 11:33:08,141 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:08,169 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:08,198 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:08,226 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:08,255 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:33:08,283 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:08,312 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:08,340 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:08,369 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:08,398 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:08,426 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:08,455 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:08,483 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:08,512 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:08,541 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:08,569 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:08,598 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:08,598 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:33:08,598 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:33:08,969 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.9969
2025-09-19 11:33:08,969 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.9078
2025-09-19 11:33:08,969 - Trainer_Run_1 - INFO - Validation F1 Score: 0.8802
2025-09-19 11:33:08,969 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.9969 AUC-PR: 0.9078 at epoch 200
2025-09-19 11:33:08,970 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:33:08,970 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:33:08,970 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:33:08,974 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/pendigits.mat
2025-09-19 11:33:08,975 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 6714, Outliers: 156
2025-09-19 11:33:08,975 - Trainer_Run_2 - INFO - Train set: 3357 samples (all normal)
2025-09-19 11:33:08,975 - Trainer_Run_2 - INFO - Test set: 3513 samples (3357 normal, 156 anomalies)
2025-09-19 11:33:08,977 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:33:08,980 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:33:09,010 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.2447, Reconstruction Loss: 0.2447
2025-09-19 11:33:09,038 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.0622, Reconstruction Loss: 0.0622
2025-09-19 11:33:09,067 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.0439, Reconstruction Loss: 0.0439
2025-09-19 11:33:09,095 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0348, Reconstruction Loss: 0.0348
2025-09-19 11:33:09,124 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0280, Reconstruction Loss: 0.0280
2025-09-19 11:33:09,152 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:33:09,181 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:33:09,209 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:33:09,323 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:33:09,352 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:33:09,381 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:33:09,409 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:33:09,438 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:33:09,466 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:33:09,495 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:33:09,523 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:33:09,552 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:33:09,580 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:33:09,609 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:33:09,637 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:33:09,666 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:33:09,694 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:33:09,723 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:33:09,751 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:33:09,779 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:33:09,808 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:33:09,836 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:33:09,865 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:33:09,893 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:33:09,922 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 11:33:09,950 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:33:09,978 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 11:33:10,007 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0102, Reconstruction Loss: 0.0102
2025-09-19 11:33:10,036 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0100, Reconstruction Loss: 0.0100
2025-09-19 11:33:10,064 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0097, Reconstruction Loss: 0.0097
2025-09-19 11:33:10,093 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 11:33:10,122 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 11:33:10,150 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 11:33:10,179 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 11:33:10,207 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 11:33:10,236 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 11:33:10,265 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0088, Reconstruction Loss: 0.0088
2025-09-19 11:33:10,293 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0090, Reconstruction Loss: 0.0090
2025-09-19 11:33:10,322 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 11:33:10,350 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0087, Reconstruction Loss: 0.0087
2025-09-19 11:33:10,379 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 11:33:10,407 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 11:33:10,436 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 11:33:10,465 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0080, Reconstruction Loss: 0.0080
2025-09-19 11:33:10,493 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 11:33:10,522 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 11:33:10,550 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 11:33:10,579 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:33:10,608 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 11:33:10,636 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 11:33:10,665 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:33:10,693 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 11:33:10,722 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 11:33:10,751 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:33:10,779 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:33:10,808 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 11:33:10,836 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 11:33:10,865 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:33:10,894 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 11:33:10,922 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 11:33:10,951 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 11:33:10,979 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 11:33:11,008 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:33:11,036 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 11:33:11,065 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 11:33:11,093 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 11:33:11,122 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 11:33:11,151 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:33:11,179 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:33:11,208 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:33:11,236 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:33:11,344 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:33:11,373 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:33:11,401 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:33:11,430 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:33:11,459 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:33:11,487 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 11:33:11,516 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:33:11,545 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:33:11,573 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:33:11,602 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 11:33:11,630 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:33:11,659 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:33:11,688 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:33:11,716 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:33:11,745 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:33:11,773 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:33:11,802 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 11:33:11,831 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 11:33:11,859 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:11,888 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:11,916 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:11,945 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:11,974 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:12,002 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:12,031 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:12,059 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:12,088 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:12,116 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:12,145 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:12,174 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:12,202 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:12,231 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:12,259 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 11:33:12,288 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:12,317 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:12,345 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 11:33:12,374 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:12,402 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:12,431 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:12,460 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:12,488 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:12,516 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:12,545 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:12,573 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:12,602 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:12,630 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:12,658 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:12,687 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:12,715 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:12,743 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:12,771 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:33:12,800 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:12,828 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:12,857 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0058, Reconstruction Loss: 0.0058
2025-09-19 11:33:12,886 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:12,914 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:12,943 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:12,971 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:13,000 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,028 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,057 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:13,086 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:13,114 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0059, Reconstruction Loss: 0.0059
2025-09-19 11:33:13,143 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:13,171 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,200 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:13,228 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:13,257 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:13,365 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,395 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,423 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:13,452 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:13,481 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:13,509 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,538 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,567 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,595 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,624 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:13,652 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,681 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,709 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:13,738 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:13,766 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:13,795 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:13,824 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,852 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:13,881 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:13,909 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:33:13,938 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:33:13,967 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:13,995 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:14,024 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:14,052 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0055, Reconstruction Loss: 0.0055
2025-09-19 11:33:14,081 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:33:14,109 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:33:14,138 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
