2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 12:03:37,291 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/satellite.mat
2025-09-19 12:03:48,366 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:48,391 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:48,415 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:48,440 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:48,464 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:48,488 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:48,512 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:48,536 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:48,561 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:48,585 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:48,609 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:48,634 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:48,658 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:48,682 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:48,706 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:48,730 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:48,754 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:48,754 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 12:03:48,754 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 12:03:49,157 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.8471
2025-09-19 12:03:49,157 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.8805
2025-09-19 12:03:49,157 - Trainer_Run_1 - INFO - Validation F1 Score: 0.7815
2025-09-19 12:03:49,157 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.8471 AUC-PR: 0.8805 at epoch 200
2025-09-19 12:03:49,158 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 12:03:49,158 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 12:03:49,158 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 12:03:49,159 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/satellite.mat
2025-09-19 12:03:49,160 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 4399, Outliers: 2036
2025-09-19 12:03:49,160 - Trainer_Run_2 - INFO - Train set: 2199 samples (all normal)
2025-09-19 12:03:49,160 - Trainer_Run_2 - INFO - Test set: 4236 samples (2200 normal, 2036 anomalies)
2025-09-19 12:03:49,161 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 12:03:49,165 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 12:03:49,187 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.2653, Reconstruction Loss: 0.2653
2025-09-19 12:03:49,210 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.0685, Reconstruction Loss: 0.0685
2025-09-19 12:03:49,233 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.0527, Reconstruction Loss: 0.0527
2025-09-19 12:03:49,258 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0420, Reconstruction Loss: 0.0420
2025-09-19 12:03:49,282 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0317, Reconstruction Loss: 0.0317
2025-09-19 12:03:49,307 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 12:03:49,332 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 12:03:49,356 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 12:03:49,381 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 12:03:49,406 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 12:03:49,431 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 12:03:49,456 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 12:03:49,480 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 12:03:49,504 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 12:03:49,529 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 12:03:49,553 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 12:03:49,577 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 12:03:49,601 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 12:03:49,625 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 12:03:49,649 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 12:03:49,673 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 12:03:49,698 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 12:03:49,722 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 12:03:49,747 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 12:03:49,771 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 12:03:49,795 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:03:49,819 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:03:49,843 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 12:03:49,867 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 12:03:49,891 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 12:03:49,915 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 12:03:49,939 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 12:03:49,963 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 12:03:49,987 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 12:03:50,012 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 12:03:50,036 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 12:03:50,060 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 12:03:50,084 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 12:03:50,108 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 12:03:50,132 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 12:03:50,157 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 12:03:50,182 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 12:03:50,289 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0102, Reconstruction Loss: 0.0102
2025-09-19 12:03:50,314 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 12:03:50,339 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0101, Reconstruction Loss: 0.0101
2025-09-19 12:03:50,363 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0098, Reconstruction Loss: 0.0098
2025-09-19 12:03:50,388 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0098, Reconstruction Loss: 0.0098
2025-09-19 12:03:50,413 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0099, Reconstruction Loss: 0.0099
2025-09-19 12:03:50,437 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0097, Reconstruction Loss: 0.0097
2025-09-19 12:03:50,462 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 12:03:50,486 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0096, Reconstruction Loss: 0.0096
2025-09-19 12:03:50,510 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0093, Reconstruction Loss: 0.0093
2025-09-19 12:03:50,534 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 12:03:50,558 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0092, Reconstruction Loss: 0.0092
2025-09-19 12:03:50,582 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0090, Reconstruction Loss: 0.0090
2025-09-19 12:03:50,607 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 12:03:50,631 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 12:03:50,655 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 12:03:50,680 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0087, Reconstruction Loss: 0.0087
2025-09-19 12:03:50,704 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0088, Reconstruction Loss: 0.0088
2025-09-19 12:03:50,728 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0086, Reconstruction Loss: 0.0086
2025-09-19 12:03:50,752 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 12:03:50,776 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 12:03:50,800 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0082, Reconstruction Loss: 0.0082
2025-09-19 12:03:50,824 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 12:03:50,848 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 12:03:50,873 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0082, Reconstruction Loss: 0.0082
2025-09-19 12:03:50,897 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0082, Reconstruction Loss: 0.0082
2025-09-19 12:03:50,921 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 12:03:50,945 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 12:03:50,970 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 12:03:50,994 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0080, Reconstruction Loss: 0.0080
2025-09-19 12:03:51,018 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 12:03:51,042 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 12:03:51,066 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 12:03:51,090 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0080, Reconstruction Loss: 0.0080
2025-09-19 12:03:51,114 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 12:03:51,139 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 12:03:51,163 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 12:03:51,187 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:03:51,211 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 12:03:51,235 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:03:51,259 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 12:03:51,283 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:51,307 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 12:03:51,332 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 12:03:51,357 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:03:51,381 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 12:03:51,406 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:51,431 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:03:51,456 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:51,481 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 12:03:51,505 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:03:51,530 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:03:51,554 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 12:03:51,578 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:03:51,603 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:51,627 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 12:03:51,652 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 12:03:51,677 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 12:03:51,702 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:51,726 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:51,751 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:03:51,775 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:51,799 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:03:51,824 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:03:51,848 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:51,873 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:03:51,897 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:03:51,921 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:51,945 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:03:51,969 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:51,994 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:52,019 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:52,044 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:52,068 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:52,092 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 12:03:52,116 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:03:52,140 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:52,164 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:52,188 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:52,212 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:52,236 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:52,340 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:52,365 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:52,389 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:52,413 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:52,437 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:52,461 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:52,485 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:52,509 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:52,534 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:52,559 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:52,584 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:52,609 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:03:52,634 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:52,659 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:52,683 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:52,707 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:52,731 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:52,756 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:52,780 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:52,804 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:52,828 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:52,852 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:52,877 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:52,901 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:52,926 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:52,951 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:52,976 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:53,001 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:53,026 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:53,051 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:53,076 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:53,101 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:03:53,125 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:53,149 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:53,173 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:53,197 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:53,221 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0061, Reconstruction Loss: 0.0061
2025-09-19 12:03:53,245 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:53,270 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:53,294 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:53,319 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:53,343 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:53,367 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:53,391 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:53,416 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:53,440 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:53,464 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:53,488 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:53,512 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
