2025-09-19 11:44:37,693 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:44:37,693 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:44:37,693 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:37,694 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/glass.mat
2025-09-19 11:44:40,439 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:44:40,443 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:44:40,447 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:44:40,451 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:44:40,455 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:44:40,459 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:44:40,463 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:44:40,467 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:44:40,471 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:44:40,475 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:44:40,479 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:44:40,483 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:44:40,487 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:44:40,491 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:44:40,495 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:44:40,499 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:44:40,503 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:44:40,503 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:40,503 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:44:40,642 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.8188
2025-09-19 11:44:40,642 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.2078
2025-09-19 11:44:40,642 - Trainer_Run_1 - INFO - Validation F1 Score: 0.4000
2025-09-19 11:44:40,642 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.8188 AUC-PR: 0.2078 at epoch 200
2025-09-19 11:44:40,643 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:44:40,643 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:44:40,643 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:44:40,643 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/glass.mat
2025-09-19 11:44:40,643 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 205, Outliers: 9
2025-09-19 11:44:40,643 - Trainer_Run_2 - INFO - Train set: 102 samples (all normal)
2025-09-19 11:44:40,643 - Trainer_Run_2 - INFO - Test set: 112 samples (103 normal, 9 anomalies)
2025-09-19 11:44:40,644 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:44:40,646 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:44:40,651 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.4118, Reconstruction Loss: 0.4118
2025-09-19 11:44:40,655 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.2902, Reconstruction Loss: 0.2902
2025-09-19 11:44:40,659 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.2097, Reconstruction Loss: 0.2097
2025-09-19 11:44:40,664 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.1569, Reconstruction Loss: 0.1569
2025-09-19 11:44:40,668 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.1339, Reconstruction Loss: 0.1339
2025-09-19 11:44:40,672 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0991, Reconstruction Loss: 0.0991
2025-09-19 11:44:40,676 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0751, Reconstruction Loss: 0.0751
2025-09-19 11:44:40,680 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0595, Reconstruction Loss: 0.0595
2025-09-19 11:44:40,684 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0585, Reconstruction Loss: 0.0585
2025-09-19 11:44:40,688 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0510, Reconstruction Loss: 0.0510
2025-09-19 11:44:40,692 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0502, Reconstruction Loss: 0.0502
2025-09-19 11:44:40,696 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0432, Reconstruction Loss: 0.0432
2025-09-19 11:44:40,700 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0475, Reconstruction Loss: 0.0475
2025-09-19 11:44:40,704 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0460, Reconstruction Loss: 0.0460
2025-09-19 11:44:40,708 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0472, Reconstruction Loss: 0.0472
2025-09-19 11:44:40,712 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0474, Reconstruction Loss: 0.0474
2025-09-19 11:44:40,716 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0445, Reconstruction Loss: 0.0445
2025-09-19 11:44:40,720 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0435, Reconstruction Loss: 0.0435
2025-09-19 11:44:40,724 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0417, Reconstruction Loss: 0.0417
2025-09-19 11:44:40,728 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0427, Reconstruction Loss: 0.0427
2025-09-19 11:44:40,732 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0343, Reconstruction Loss: 0.0343
2025-09-19 11:44:40,736 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0394, Reconstruction Loss: 0.0394
2025-09-19 11:44:40,740 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0319, Reconstruction Loss: 0.0319
2025-09-19 11:44:40,744 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0313, Reconstruction Loss: 0.0313
2025-09-19 11:44:40,748 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0320, Reconstruction Loss: 0.0320
2025-09-19 11:44:40,752 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0283, Reconstruction Loss: 0.0283
2025-09-19 11:44:40,756 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0384, Reconstruction Loss: 0.0384
2025-09-19 11:44:40,760 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0312, Reconstruction Loss: 0.0312
2025-09-19 11:44:40,764 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:44:40,768 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0292, Reconstruction Loss: 0.0292
2025-09-19 11:44:40,772 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:44:40,776 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:44:40,780 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:44:40,784 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:44:40,788 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0280, Reconstruction Loss: 0.0280
2025-09-19 11:44:40,792 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0271, Reconstruction Loss: 0.0271
2025-09-19 11:44:40,796 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:44:40,800 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:44:40,804 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:44:40,808 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0276, Reconstruction Loss: 0.0276
2025-09-19 11:44:40,812 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:44:40,816 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:44:40,820 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:44:40,824 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:44:40,828 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:44:40,832 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:44:40,836 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:44:40,840 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:44:40,844 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:44:40,848 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:44:40,852 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:44:40,856 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:44:40,860 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:44:40,864 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:44:40,868 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:44:40,872 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:44:40,876 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:44:40,880 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:44:40,884 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:44:40,888 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:44:40,892 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:44:40,896 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:44:40,900 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:44:40,904 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:44:40,908 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:44:40,912 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:44:40,916 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:44:40,920 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:44:40,924 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:44:40,928 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:44:40,932 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:44:40,936 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:44:40,940 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:44:40,944 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:44:40,948 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:44:40,952 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:44:40,956 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:44:40,960 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:44:40,964 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:44:40,968 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:44:40,972 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:44:40,976 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:44:40,980 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:44:40,984 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:44:40,988 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:44:40,992 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:44:40,996 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:44:41,000 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:44:41,004 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:44:41,008 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:44:41,012 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:44:41,016 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:44:41,020 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:44:41,024 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:44:41,028 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:44:41,032 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:44:41,036 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:44:41,040 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:44:41,044 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:44:41,048 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:44:41,052 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:44:41,056 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:44:41,060 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:44:41,064 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:44:41,068 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:44:41,072 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:44:41,076 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:44:41,080 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:44:41,084 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:44:41,088 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:44:41,092 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:44:41,096 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:44:41,100 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:44:41,104 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:44:41,108 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:44:41,112 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:44:41,116 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:44:41,120 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:44:41,124 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:44:41,128 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:44:41,132 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:44:41,136 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:44:41,140 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:44:41,144 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:44:41,148 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:44:41,152 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:44:41,156 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:44:41,160 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:44:41,164 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:44:41,168 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:44:41,172 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:44:41,176 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:44:41,180 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:44:41,184 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:44:41,188 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:44:41,192 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:44:41,196 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:44:41,200 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:44:41,204 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:44:41,208 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:44:41,212 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:44:41,216 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:44:41,220 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:44:41,224 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:44:41,228 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:44:41,232 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:44:41,236 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:44:41,240 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:44:41,244 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:44:41,248 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:44:41,252 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:44:41,256 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:44:41,260 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:44:41,264 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:44:41,268 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:44:41,272 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:44:41,276 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:44:41,280 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:44:41,284 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:44:41,288 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:44:41,292 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:44:41,296 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:44:41,300 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:44:41,304 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:44:41,308 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:44:41,312 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:44:41,316 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:44:41,320 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:44:41,324 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:44:41,328 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:44:41,332 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:44:41,336 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
