2025-09-19 11:10:16,359 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:10:16,359 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:10:16,359 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:10:16,390 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/forestcover.mat
2025-09-19 11:18:31,348 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:32,529 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:33,806 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:35,129 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:36,373 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:37,700 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:39,030 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:40,273 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:41,597 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:42,824 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:44,106 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:45,385 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:46,623 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:47,955 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:49,272 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:50,496 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:51,763 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:18:51,763 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:18:51,763 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:19:16,682 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.9875
2025-09-19 11:19:16,682 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.8308
2025-09-19 11:19:16,682 - Trainer_Run_1 - INFO - Validation F1 Score: 0.8117
2025-09-19 11:19:16,682 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.9875 AUC-PR: 0.8308 at epoch 200
2025-09-19 11:19:16,682 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:19:16,682 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:19:16,682 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:19:16,709 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/forestcover.mat
2025-09-19 11:19:16,717 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 283301, Outliers: 2747
2025-09-19 11:19:16,726 - Trainer_Run_2 - INFO - Train set: 141650 samples (all normal)
2025-09-19 11:19:16,726 - Trainer_Run_2 - INFO - Test set: 144398 samples (141651 normal, 2747 anomalies)
2025-09-19 11:19:16,747 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:19:16,752 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:19:18,029 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:19:19,406 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.0037, Reconstruction Loss: 0.0037
2025-09-19 11:19:20,770 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:19:22,146 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:19:23,418 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:19:24,741 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:19:26,020 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:19:27,438 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:19:28,615 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:19:29,881 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:19:31,135 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:19:32,295 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:19:33,552 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:19:34,795 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:19:35,948 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:19:37,197 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:19:38,359 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:19:39,617 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:19:40,860 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:19:42,013 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:19:43,354 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:19:44,653 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:19:45,829 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:19:47,074 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:19:48,251 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:19:49,559 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:19:50,800 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:19:52,034 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:19:53,349 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:19:54,672 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:19:55,905 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:19:57,232 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:19:58,470 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:19:59,797 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:20:01,124 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:20:02,353 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:20:03,640 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:20:04,914 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:20:06,063 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:20:07,306 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:20:08,456 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:09,700 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:20:10,850 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:20:12,162 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:13,452 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:14,708 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:20:15,886 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:17,139 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:18,332 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:19,650 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:20,868 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:22,187 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:23,508 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:24,704 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:25,944 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:27,188 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:28,338 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:29,580 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:30,730 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:32,048 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:33,329 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:34,488 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:35,740 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:37,052 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:38,282 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:39,599 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:40,799 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:42,088 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:43,420 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:44,673 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:46,025 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:47,486 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:20:48,779 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:50,329 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:51,636 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:52,982 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:54,175 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:55,454 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:56,701 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:57,963 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:20:59,133 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:00,464 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:01,615 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:02,859 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:04,043 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:05,360 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:06,679 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:07,860 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:09,121 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:10,433 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:11,595 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:12,926 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:14,156 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:15,480 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:16,799 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:17,958 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:19,236 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:20,544 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:21,774 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:23,097 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:24,277 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:25,543 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:26,793 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:27,951 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:29,266 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:30,507 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:31,662 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:32,925 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:34,085 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:35,340 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:36,531 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:37,821 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:39,148 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:40,482 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:41,638 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:42,890 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:44,044 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:45,361 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:46,579 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:47,906 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:49,233 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:50,465 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:51,708 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:52,957 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:54,159 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:55,455 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:56,671 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:57,949 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:21:59,225 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:00,437 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:01,725 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:02,978 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:04,156 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:05,480 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:06,815 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:08,148 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:09,478 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:10,715 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:12,044 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:13,377 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:14,603 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:15,860 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:17,052 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:18,382 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:19,714 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:20,946 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:22,272 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:23,596 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:24,829 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:26,153 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:27,320 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:28,646 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:29,879 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:31,172 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:32,449 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:33,765 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:34,970 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:22:36,306 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:37,535 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:38,866 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:40,065 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:41,394 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:42,721 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:43,958 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:45,224 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:46,482 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:47,684 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:49,015 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:50,250 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:51,572 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:52,898 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:22:54,186 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
