2025-09-19 11:33:30,308 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:33:30,308 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:33:30,308 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:33:30,311 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/smtp.mat
2025-09-19 11:36:13,045 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:13,425 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:13,804 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:14,260 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:14,642 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:15,022 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:15,402 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:15,783 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:16,163 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:16,539 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:16,919 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:17,376 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:17,757 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:18,136 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:18,516 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:18,895 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:19,272 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0003, Reconstruction Loss: 0.0003
2025-09-19 11:36:19,272 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:36:19,272 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:36:22,335 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.9236
2025-09-19 11:36:22,335 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.6342
2025-09-19 11:36:22,335 - Trainer_Run_1 - INFO - Validation F1 Score: 0.0783
2025-09-19 11:36:22,335 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.9236 AUC-PR: 0.6342 at epoch 200
2025-09-19 11:36:22,335 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:36:22,335 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:36:22,335 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:36:22,336 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/smtp.mat
2025-09-19 11:36:22,340 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 95126, Outliers: 30
2025-09-19 11:36:22,346 - Trainer_Run_2 - INFO - Train set: 47563 samples (all normal)
2025-09-19 11:36:22,346 - Trainer_Run_2 - INFO - Test set: 47593 samples (47563 normal, 30 anomalies)
2025-09-19 11:36:22,351 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:36:22,354 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:36:22,740 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.0325, Reconstruction Loss: 0.0325
2025-09-19 11:36:23,121 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.0088, Reconstruction Loss: 0.0088
2025-09-19 11:36:23,497 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.0054, Reconstruction Loss: 0.0054
2025-09-19 11:36:23,962 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:36:24,341 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:36:24,716 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:36:25,163 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:36:25,544 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:36:25,915 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:36:26,285 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:36:26,730 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:36:27,100 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:36:27,469 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:36:27,913 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:36:28,289 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:36:28,661 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:36:29,036 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:36:29,481 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:36:29,856 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:36:30,226 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:36:30,595 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:36:31,040 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:36:31,411 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:36:31,783 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:36:32,235 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:36:32,610 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:36:32,990 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:36:33,368 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:36:33,826 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:36:34,205 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:36:34,585 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:36:34,964 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:36:35,418 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:36:35,798 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:36,177 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:36,633 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:37,012 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:37,392 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:36:37,771 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:38,229 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:38,609 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:38,989 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:39,447 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:39,827 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:40,208 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:40,588 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:41,045 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:41,424 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:41,802 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:42,181 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:42,638 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:43,018 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:43,399 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:43,855 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:44,233 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:44,612 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:44,992 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:36:45,446 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:45,825 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:46,204 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:46,663 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:47,046 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:47,425 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:47,805 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:48,263 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:48,643 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:49,022 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:49,401 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:49,858 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:50,239 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:50,621 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:51,079 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:51,464 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:51,845 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:52,223 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:52,684 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:53,064 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:53,444 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:53,822 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:54,276 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:54,656 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:55,034 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:55,489 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:36:55,868 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:56,247 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:56,625 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:57,081 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:57,460 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:57,838 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:58,294 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:58,673 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:59,051 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:59,429 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:36:59,884 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:00,267 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:00,646 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:01,023 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:01,479 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:01,857 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:02,236 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:02,691 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:03,070 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:03,448 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:03,825 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:04,280 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:04,657 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:05,035 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:05,491 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:05,869 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:06,251 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:06,628 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:07,084 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:07,463 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:07,840 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:08,218 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:08,673 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:09,053 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:09,434 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:09,892 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:10,271 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:10,651 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:11,028 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:11,486 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:11,864 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:12,243 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:12,701 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:13,081 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:13,461 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:13,840 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:14,297 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:14,674 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:15,053 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:15,432 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:15,887 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:16,265 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:16,645 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:17,103 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:17,484 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:17,862 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:18,240 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:18,698 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:19,078 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:19,457 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:19,838 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:20,296 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:20,676 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:21,055 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:21,514 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:21,894 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:22,273 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:22,652 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:23,109 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:23,490 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:23,872 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:24,328 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0005, Reconstruction Loss: 0.0005
2025-09-19 11:37:24,709 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:25,088 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:25,466 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:25,923 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:26,304 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:26,685 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:27,064 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:27,523 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:27,901 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:28,281 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:28,740 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:29,120 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:29,498 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:29,881 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:30,341 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:30,719 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
2025-09-19 11:37:31,100 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0004, Reconstruction Loss: 0.0004
