2025-09-19 11:09:46,016 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:09:46,016 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:09:46,016 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:09:46,078 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/speech.mat
2025-09-19 11:09:54,269 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,286 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,302 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,318 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,335 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:09:54,352 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,368 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,385 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:09:54,402 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,418 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,435 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:54,451 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:09:54,468 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:09:54,484 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:09:54,581 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:09:54,598 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:09:54,615 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:09:54,615 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:09:54,615 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:09:54,949 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.5300
2025-09-19 11:09:54,949 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.0415
2025-09-19 11:09:54,949 - Trainer_Run_1 - INFO - Validation F1 Score: 0.0847
2025-09-19 11:09:54,949 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.5300 AUC-PR: 0.0415 at epoch 200
2025-09-19 11:09:54,949 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:09:54,949 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:09:54,949 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:09:55,004 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/speech.mat
2025-09-19 11:09:55,008 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 3625, Outliers: 61
2025-09-19 11:09:55,012 - Trainer_Run_2 - INFO - Train set: 1812 samples (all normal)
2025-09-19 11:09:55,012 - Trainer_Run_2 - INFO - Test set: 1874 samples (1813 normal, 61 anomalies)
2025-09-19 11:09:55,020 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:09:55,028 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:09:55,046 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.3716, Reconstruction Loss: 0.3716
2025-09-19 11:09:55,062 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.1726, Reconstruction Loss: 0.1726
2025-09-19 11:09:55,079 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.1125, Reconstruction Loss: 0.1125
2025-09-19 11:09:55,095 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0931, Reconstruction Loss: 0.0931
2025-09-19 11:09:55,112 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0742, Reconstruction Loss: 0.0742
2025-09-19 11:09:55,128 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0594, Reconstruction Loss: 0.0594
2025-09-19 11:09:55,145 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0510, Reconstruction Loss: 0.0510
2025-09-19 11:09:55,161 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0458, Reconstruction Loss: 0.0458
2025-09-19 11:09:55,178 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0412, Reconstruction Loss: 0.0412
2025-09-19 11:09:55,194 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0383, Reconstruction Loss: 0.0383
2025-09-19 11:09:55,211 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0356, Reconstruction Loss: 0.0356
2025-09-19 11:09:55,227 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0343, Reconstruction Loss: 0.0343
2025-09-19 11:09:55,244 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0330, Reconstruction Loss: 0.0330
2025-09-19 11:09:55,260 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0319, Reconstruction Loss: 0.0319
2025-09-19 11:09:55,277 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0315, Reconstruction Loss: 0.0315
2025-09-19 11:09:55,293 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0311, Reconstruction Loss: 0.0311
2025-09-19 11:09:55,310 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0304, Reconstruction Loss: 0.0304
2025-09-19 11:09:55,326 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0299, Reconstruction Loss: 0.0299
2025-09-19 11:09:55,343 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0299, Reconstruction Loss: 0.0299
2025-09-19 11:09:55,360 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0294, Reconstruction Loss: 0.0294
2025-09-19 11:09:55,376 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0290, Reconstruction Loss: 0.0290
2025-09-19 11:09:55,393 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0292, Reconstruction Loss: 0.0292
2025-09-19 11:09:55,409 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0288, Reconstruction Loss: 0.0288
2025-09-19 11:09:55,426 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0286, Reconstruction Loss: 0.0286
2025-09-19 11:09:55,442 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0285, Reconstruction Loss: 0.0285
2025-09-19 11:09:55,459 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0284, Reconstruction Loss: 0.0284
2025-09-19 11:09:55,475 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0281, Reconstruction Loss: 0.0281
2025-09-19 11:09:55,492 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0280, Reconstruction Loss: 0.0280
2025-09-19 11:09:55,508 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0282, Reconstruction Loss: 0.0282
2025-09-19 11:09:55,525 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 11:09:55,541 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0272, Reconstruction Loss: 0.0272
2025-09-19 11:09:55,557 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0273, Reconstruction Loss: 0.0273
2025-09-19 11:09:55,574 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0273, Reconstruction Loss: 0.0273
2025-09-19 11:09:55,590 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:09:55,607 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0271, Reconstruction Loss: 0.0271
2025-09-19 11:09:55,623 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0268, Reconstruction Loss: 0.0268
2025-09-19 11:09:55,640 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:09:55,656 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0266, Reconstruction Loss: 0.0266
2025-09-19 11:09:55,673 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0265, Reconstruction Loss: 0.0265
2025-09-19 11:09:55,689 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0266, Reconstruction Loss: 0.0266
2025-09-19 11:09:55,706 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0264, Reconstruction Loss: 0.0264
2025-09-19 11:09:55,722 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0263, Reconstruction Loss: 0.0263
2025-09-19 11:09:55,739 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:09:55,755 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0262, Reconstruction Loss: 0.0262
2025-09-19 11:09:55,772 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 11:09:55,788 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0259, Reconstruction Loss: 0.0259
2025-09-19 11:09:55,805 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:09:55,821 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:09:55,838 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0266, Reconstruction Loss: 0.0266
2025-09-19 11:09:55,854 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:09:55,871 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 11:09:55,887 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:09:55,903 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:09:55,920 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0254, Reconstruction Loss: 0.0254
2025-09-19 11:09:55,936 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:09:55,953 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:09:55,969 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:09:55,986 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:09:56,003 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:09:56,019 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 11:09:56,036 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:09:56,052 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:09:56,069 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:09:56,085 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:09:56,102 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:09:56,118 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:09:56,135 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:09:56,151 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:09:56,168 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:09:56,184 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:09:56,201 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:09:56,217 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:09:56,234 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 11:09:56,250 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:09:56,267 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:09:56,284 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:09:56,300 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:09:56,317 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:09:56,333 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:09:56,349 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:09:56,366 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:09:56,382 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:09:56,399 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:09:56,416 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:09:56,432 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:09:56,449 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:09:56,465 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:09:56,482 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:09:56,498 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:09:56,515 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:09:56,531 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 11:09:56,548 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:09:56,564 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:09:56,581 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:09:56,597 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:09:56,614 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 11:09:56,630 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:09:56,646 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:09:56,663 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:09:56,679 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:56,696 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:56,712 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:09:56,729 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0246, Reconstruction Loss: 0.0246
2025-09-19 11:09:56,745 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:56,762 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:09:56,778 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:09:56,795 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 11:09:56,811 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:09:56,828 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 11:09:56,844 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 11:09:56,861 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:56,877 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:09:56,894 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:09:56,910 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:56,927 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:56,943 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:56,960 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:56,976 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:09:56,993 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:57,009 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:09:57,026 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:09:57,125 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:57,143 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:09:57,160 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:09:57,177 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,194 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:57,210 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,227 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:57,243 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,260 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:09:57,276 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,293 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:09:57,309 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:09:57,326 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,342 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:57,359 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:09:57,375 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:57,392 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:57,408 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,425 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,441 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,457 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:57,474 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:57,491 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,507 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,524 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,540 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:09:57,557 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,573 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:57,590 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,606 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,623 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 11:09:57,639 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:57,656 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:57,672 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,689 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:09:57,705 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,722 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:57,738 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,755 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,771 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,788 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,804 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,821 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,837 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:09:57,853 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,870 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:09:57,886 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:09:57,903 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:09:57,919 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:09:57,936 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:09:57,952 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
