2025-09-19 11:06:49,823 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:06:49,823 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:06:49,823 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:06:49,824 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/cardio.mat
2025-09-19 11:06:54,369 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0097, Reconstruction Loss: 0.0097
2025-09-19 11:06:54,378 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 11:06:54,386 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 11:06:54,394 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 11:06:54,403 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 11:06:54,411 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0092, Reconstruction Loss: 0.0092
2025-09-19 11:06:54,419 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0090, Reconstruction Loss: 0.0090
2025-09-19 11:06:54,428 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0093, Reconstruction Loss: 0.0093
2025-09-19 11:06:54,436 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 11:06:54,444 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0090, Reconstruction Loss: 0.0090
2025-09-19 11:06:54,453 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 11:06:54,461 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0092, Reconstruction Loss: 0.0092
2025-09-19 11:06:54,469 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 11:06:54,478 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 11:06:54,486 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0093, Reconstruction Loss: 0.0093
2025-09-19 11:06:54,494 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 11:06:54,503 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0096, Reconstruction Loss: 0.0096
2025-09-19 11:06:54,503 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:54,503 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:54,688 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.9623
2025-09-19 11:06:54,688 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.8469
2025-09-19 11:06:54,688 - Trainer_Run_1 - INFO - Validation F1 Score: 0.8021
2025-09-19 11:06:54,688 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.9623 AUC-PR: 0.8469 at epoch 200
2025-09-19 11:06:54,689 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:06:54,689 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:06:54,689 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:06:54,690 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/cardio.mat
2025-09-19 11:06:54,690 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 1655, Outliers: 176
2025-09-19 11:06:54,690 - Trainer_Run_2 - INFO - Train set: 827 samples (all normal)
2025-09-19 11:06:54,690 - Trainer_Run_2 - INFO - Test set: 1004 samples (828 normal, 176 anomalies)
2025-09-19 11:06:54,691 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:06:54,694 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:06:54,703 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.2784, Reconstruction Loss: 0.2784
2025-09-19 11:06:54,712 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.1375, Reconstruction Loss: 0.1375
2025-09-19 11:06:54,720 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.0863, Reconstruction Loss: 0.0863
2025-09-19 11:06:54,729 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0622, Reconstruction Loss: 0.0622
2025-09-19 11:06:54,737 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0535, Reconstruction Loss: 0.0535
2025-09-19 11:06:54,745 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0509, Reconstruction Loss: 0.0509
2025-09-19 11:06:54,754 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0458, Reconstruction Loss: 0.0458
2025-09-19 11:06:54,762 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0419, Reconstruction Loss: 0.0419
2025-09-19 11:06:54,770 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0380, Reconstruction Loss: 0.0380
2025-09-19 11:06:54,779 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0351, Reconstruction Loss: 0.0351
2025-09-19 11:06:54,787 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0324, Reconstruction Loss: 0.0324
2025-09-19 11:06:54,795 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0290, Reconstruction Loss: 0.0290
2025-09-19 11:06:54,804 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0282, Reconstruction Loss: 0.0282
2025-09-19 11:06:54,812 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0263, Reconstruction Loss: 0.0263
2025-09-19 11:06:54,820 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:06:54,829 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:06:54,837 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:06:54,845 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:06:54,854 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:06:54,862 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:06:54,870 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:06:54,879 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:06:54,887 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:06:54,895 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:06:54,904 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:06:54,912 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:06:54,921 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:06:54,929 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:06:54,938 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:54,946 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:06:54,954 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:06:55,043 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:55,052 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:55,060 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:55,069 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:06:55,077 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:06:55,085 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:06:55,094 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:06:55,102 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:06:55,111 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:06:55,119 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:06:55,128 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:06:55,136 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:06:55,145 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:06:55,153 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:06:55,162 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:55,170 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:06:55,178 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:55,187 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:06:55,195 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:06:55,204 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:06:55,212 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:06:55,220 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:06:55,229 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:06:55,237 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:06:55,246 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:06:55,254 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:06:55,263 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:06:55,271 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:06:55,279 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:06:55,288 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:06:55,296 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:06:55,305 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:06:55,313 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:06:55,321 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:06:55,330 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:06:55,338 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:06:55,347 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:06:55,355 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:06:55,363 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:06:55,372 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:06:55,380 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:06:55,389 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:06:55,397 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:06:55,405 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:06:55,414 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:06:55,422 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:06:55,430 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:06:55,439 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:06:55,447 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:06:55,456 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:06:55,464 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:06:55,472 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:06:55,481 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:06:55,489 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:06:55,498 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:06:55,506 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:06:55,514 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0117, Reconstruction Loss: 0.0117
2025-09-19 11:06:55,523 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:06:55,531 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:06:55,539 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:06:55,548 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0117, Reconstruction Loss: 0.0117
2025-09-19 11:06:55,556 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:06:55,565 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:06:55,573 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:06:55,581 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:06:55,590 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:06:55,598 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:06:55,606 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:06:55,615 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:06:55,623 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 11:06:55,632 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0117, Reconstruction Loss: 0.0117
2025-09-19 11:06:55,640 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:06:55,648 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0114, Reconstruction Loss: 0.0114
2025-09-19 11:06:55,657 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:06:55,667 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:06:55,677 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:06:55,687 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:06:55,696 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:06:55,705 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:06:55,713 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:06:55,723 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:06:55,732 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:06:55,742 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:06:55,751 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:06:55,761 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:06:55,770 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:06:55,779 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:06:55,789 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:06:55,798 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:06:55,808 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:06:55,818 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:06:55,827 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:06:55,837 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:06:55,846 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:06:55,855 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:06:55,865 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:06:55,874 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:06:55,884 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:06:55,893 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 11:06:55,903 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:06:55,913 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:06:55,922 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:06:55,931 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:06:55,941 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:06:55,950 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0109, Reconstruction Loss: 0.0109
2025-09-19 11:06:55,959 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:06:55,968 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:06:55,977 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:06:55,987 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:06:55,996 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 11:06:56,004 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:06:56,012 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0101, Reconstruction Loss: 0.0101
2025-09-19 11:06:56,021 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 11:06:56,029 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:06:56,038 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:06:56,046 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:06:56,054 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:06:56,063 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0102, Reconstruction Loss: 0.0102
2025-09-19 11:06:56,071 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:06:56,080 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:06:56,088 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:06:56,096 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0100, Reconstruction Loss: 0.0100
2025-09-19 11:06:56,105 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0102, Reconstruction Loss: 0.0102
2025-09-19 11:06:56,113 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:06:56,121 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 11:06:56,130 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:06:56,138 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 11:06:56,147 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 11:06:56,155 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 11:06:56,163 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:06:56,172 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0102, Reconstruction Loss: 0.0102
2025-09-19 11:06:56,180 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 11:06:56,189 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0101, Reconstruction Loss: 0.0101
2025-09-19 11:06:56,197 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:06:56,205 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0101, Reconstruction Loss: 0.0101
2025-09-19 11:06:56,214 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 11:06:56,222 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0102, Reconstruction Loss: 0.0102
2025-09-19 11:06:56,230 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0104, Reconstruction Loss: 0.0104
2025-09-19 11:06:56,239 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 11:06:56,247 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 11:06:56,256 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0100, Reconstruction Loss: 0.0100
