2025-09-19 11:08:17,649 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:17,650 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:17,650 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:17,662 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/musk.mat
2025-09-19 11:08:24,437 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:08:24,449 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:24,463 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:08:24,475 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:08:24,488 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:08:24,501 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:08:24,514 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:24,527 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:24,540 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:08:24,553 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:08:24,566 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:08:24,579 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:08:24,592 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:24,605 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:08:24,618 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:08:24,631 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:08:24,644 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:08:24,644 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:24,644 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:24,931 - Trainer_Run_1 - INFO - Validation AUC-ROC: 1.0000
2025-09-19 11:08:24,931 - Trainer_Run_1 - INFO - Validation AUC-PR: 1.0000
2025-09-19 11:08:24,931 - Trainer_Run_1 - INFO - Validation F1 Score: 0.9948
2025-09-19 11:08:24,931 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 1.0000 AUC-PR: 1.0000 at epoch 200
2025-09-19 11:08:24,931 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:08:24,932 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:08:24,932 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:24,942 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/musk.mat
2025-09-19 11:08:24,944 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 2965, Outliers: 97
2025-09-19 11:08:24,948 - Trainer_Run_2 - INFO - Train set: 1482 samples (all normal)
2025-09-19 11:08:24,948 - Trainer_Run_2 - INFO - Test set: 1580 samples (1483 normal, 97 anomalies)
2025-09-19 11:08:24,951 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:08:24,957 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:08:24,971 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.3354, Reconstruction Loss: 0.3354
2025-09-19 11:08:24,984 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.1450, Reconstruction Loss: 0.1450
2025-09-19 11:08:24,997 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.0827, Reconstruction Loss: 0.0827
2025-09-19 11:08:25,010 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.0705, Reconstruction Loss: 0.0705
2025-09-19 11:08:25,023 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0653, Reconstruction Loss: 0.0653
2025-09-19 11:08:25,036 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0587, Reconstruction Loss: 0.0587
2025-09-19 11:08:25,049 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0518, Reconstruction Loss: 0.0518
2025-09-19 11:08:25,062 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0459, Reconstruction Loss: 0.0459
2025-09-19 11:08:25,075 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0425, Reconstruction Loss: 0.0425
2025-09-19 11:08:25,088 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0401, Reconstruction Loss: 0.0401
2025-09-19 11:08:25,101 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0378, Reconstruction Loss: 0.0378
2025-09-19 11:08:25,114 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0365, Reconstruction Loss: 0.0365
2025-09-19 11:08:25,127 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0354, Reconstruction Loss: 0.0354
2025-09-19 11:08:25,140 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0342, Reconstruction Loss: 0.0342
2025-09-19 11:08:25,153 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0332, Reconstruction Loss: 0.0332
2025-09-19 11:08:25,166 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0321, Reconstruction Loss: 0.0321
2025-09-19 11:08:25,179 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0314, Reconstruction Loss: 0.0314
2025-09-19 11:08:25,192 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0305, Reconstruction Loss: 0.0305
2025-09-19 11:08:25,205 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0303, Reconstruction Loss: 0.0303
2025-09-19 11:08:25,218 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0292, Reconstruction Loss: 0.0292
2025-09-19 11:08:25,231 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0293, Reconstruction Loss: 0.0293
2025-09-19 11:08:25,244 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0287, Reconstruction Loss: 0.0287
2025-09-19 11:08:25,257 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0279, Reconstruction Loss: 0.0279
2025-09-19 11:08:25,270 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0277, Reconstruction Loss: 0.0277
2025-09-19 11:08:25,283 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0272, Reconstruction Loss: 0.0272
2025-09-19 11:08:25,296 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0269, Reconstruction Loss: 0.0269
2025-09-19 11:08:25,309 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 11:08:25,322 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 11:08:25,335 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:08:25,348 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0254, Reconstruction Loss: 0.0254
2025-09-19 11:08:25,361 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:08:25,374 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:08:25,387 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:08:25,400 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:08:25,413 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:08:25,426 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:08:25,439 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:08:25,452 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:08:25,465 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:08:25,478 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:08:25,491 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:08:25,504 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0223, Reconstruction Loss: 0.0223
2025-09-19 11:08:25,517 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:08:25,530 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:08:25,543 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:08:25,556 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:08:25,569 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:08:25,582 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:08:25,595 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:08:25,608 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:08:25,621 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:08:25,634 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:08:25,647 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:08:25,660 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:08:25,673 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:08:25,686 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:08:25,699 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:08:25,712 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:25,725 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:25,738 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:25,751 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:25,764 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:25,777 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:25,790 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:08:25,803 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:25,816 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:25,829 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:08:25,842 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:25,855 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:25,868 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:25,881 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:25,894 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:25,907 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:25,920 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:25,933 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:25,946 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:25,959 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:25,972 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:25,985 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:25,998 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:26,011 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:26,024 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:26,037 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:26,133 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:26,146 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:26,160 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:26,173 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:26,186 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:26,199 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:08:26,212 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:26,225 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:08:26,238 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:08:26,251 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:08:26,264 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:08:26,277 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:08:26,290 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:08:26,303 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:08:26,316 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:08:26,329 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:08:26,342 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:08:26,355 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:08:26,368 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:08:26,381 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:08:26,393 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:08:26,406 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:08:26,419 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:08:26,432 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:08:26,445 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:08:26,458 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:08:26,471 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:08:26,484 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:08:26,497 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:08:26,510 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:08:26,523 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:26,536 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:26,549 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:08:26,562 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:26,575 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:08:26,588 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:08:26,601 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:08:26,614 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:08:26,627 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:26,640 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:08:26,653 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:26,665 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:08:26,678 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:08:26,691 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:08:26,704 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:08:26,717 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:08:26,730 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:08:26,743 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:26,756 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:08:26,769 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:08:26,782 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:26,794 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:26,807 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:26,821 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:08:26,834 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:26,847 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:26,860 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:26,872 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:26,885 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:08:26,898 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:26,911 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:26,924 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:26,937 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:26,950 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:26,963 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:26,976 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:26,989 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:27,002 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:27,015 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:27,028 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:27,041 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:27,054 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:27,067 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:27,079 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:27,092 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:27,105 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:27,118 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:08:27,131 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:27,144 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:27,157 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:27,170 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:27,183 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:27,196 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:27,209 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:27,222 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:27,235 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:27,247 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:27,260 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:27,273 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
