2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:44,164 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/ionosphere.mat
2025-09-19 11:08:46,665 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:46,668 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:46,671 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:46,674 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:46,677 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:08:46,681 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:46,684 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:46,687 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:46,690 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:46,694 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:46,697 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:46,700 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:46,703 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:46,706 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:46,710 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:46,713 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:46,716 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:46,716 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:46,716 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:46,859 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.9704
2025-09-19 11:08:46,859 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.9770
2025-09-19 11:08:46,860 - Trainer_Run_1 - INFO - Validation F1 Score: 0.9231
2025-09-19 11:08:46,860 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.9704 AUC-PR: 0.9770 at epoch 200
2025-09-19 11:08:46,860 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:08:46,860 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:08:46,860 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:46,861 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/ionosphere.mat
2025-09-19 11:08:46,861 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 225, Outliers: 126
2025-09-19 11:08:46,861 - Trainer_Run_2 - INFO - Train set: 112 samples (all normal)
2025-09-19 11:08:46,861 - Trainer_Run_2 - INFO - Test set: 239 samples (113 normal, 126 anomalies)
2025-09-19 11:08:46,861 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:08:46,864 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:08:46,868 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.6194, Reconstruction Loss: 0.6194
2025-09-19 11:08:46,871 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.4581, Reconstruction Loss: 0.4581
2025-09-19 11:08:46,875 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.3459, Reconstruction Loss: 0.3459
2025-09-19 11:08:46,878 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.2673, Reconstruction Loss: 0.2673
2025-09-19 11:08:46,881 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.2092, Reconstruction Loss: 0.2092
2025-09-19 11:08:46,884 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.1577, Reconstruction Loss: 0.1577
2025-09-19 11:08:46,888 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.1174, Reconstruction Loss: 0.1174
2025-09-19 11:08:46,891 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0904, Reconstruction Loss: 0.0904
2025-09-19 11:08:46,894 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0726, Reconstruction Loss: 0.0726
2025-09-19 11:08:46,897 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0642, Reconstruction Loss: 0.0642
2025-09-19 11:08:46,900 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0544, Reconstruction Loss: 0.0544
2025-09-19 11:08:46,904 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0561, Reconstruction Loss: 0.0561
2025-09-19 11:08:46,907 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0505, Reconstruction Loss: 0.0505
2025-09-19 11:08:46,910 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0455, Reconstruction Loss: 0.0455
2025-09-19 11:08:46,913 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0476, Reconstruction Loss: 0.0476
2025-09-19 11:08:46,917 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0498, Reconstruction Loss: 0.0498
2025-09-19 11:08:46,920 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0450, Reconstruction Loss: 0.0450
2025-09-19 11:08:46,923 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0455, Reconstruction Loss: 0.0455
2025-09-19 11:08:46,926 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0441, Reconstruction Loss: 0.0441
2025-09-19 11:08:46,929 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0424, Reconstruction Loss: 0.0424
2025-09-19 11:08:46,933 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0426, Reconstruction Loss: 0.0426
2025-09-19 11:08:46,936 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0385, Reconstruction Loss: 0.0385
2025-09-19 11:08:46,939 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0371, Reconstruction Loss: 0.0371
2025-09-19 11:08:46,942 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0342, Reconstruction Loss: 0.0342
2025-09-19 11:08:46,946 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0324, Reconstruction Loss: 0.0324
2025-09-19 11:08:46,949 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0322, Reconstruction Loss: 0.0322
2025-09-19 11:08:46,952 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0313, Reconstruction Loss: 0.0313
2025-09-19 11:08:46,955 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0290, Reconstruction Loss: 0.0290
2025-09-19 11:08:46,958 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0300, Reconstruction Loss: 0.0300
2025-09-19 11:08:46,962 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0285, Reconstruction Loss: 0.0285
2025-09-19 11:08:46,965 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 11:08:46,968 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0280, Reconstruction Loss: 0.0280
2025-09-19 11:08:46,971 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0264, Reconstruction Loss: 0.0264
2025-09-19 11:08:46,975 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:08:46,978 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0263, Reconstruction Loss: 0.0263
2025-09-19 11:08:46,981 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:08:46,984 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0257, Reconstruction Loss: 0.0257
2025-09-19 11:08:46,988 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0269, Reconstruction Loss: 0.0269
2025-09-19 11:08:46,991 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:08:46,994 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:08:46,997 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:08:47,001 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:08:47,004 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:08:47,007 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0231, Reconstruction Loss: 0.0231
2025-09-19 11:08:47,010 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:08:47,014 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:08:47,017 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:08:47,020 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:08:47,023 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:08:47,026 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0223, Reconstruction Loss: 0.0223
2025-09-19 11:08:47,030 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:08:47,033 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:08:47,036 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:08:47,039 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:08:47,043 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:08:47,046 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:08:47,049 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:08:47,052 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:08:47,056 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:08:47,059 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:47,062 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:47,065 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:08:47,068 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:08:47,072 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:47,075 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:08:47,078 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:08:47,082 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:08:47,085 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:47,089 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:08:47,092 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:08:47,095 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:08:47,098 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:08:47,102 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:47,105 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:08:47,108 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:08:47,111 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:47,115 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:47,118 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:47,121 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:47,124 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:47,128 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:08:47,131 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:47,134 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:08:47,137 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:08:47,141 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:47,144 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:47,147 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:08:47,150 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 11:08:47,153 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:47,157 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:47,160 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:47,163 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:08:47,166 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:47,170 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:47,173 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:08:47,176 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:47,180 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:47,183 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:47,186 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:47,189 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:47,193 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:47,196 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:47,199 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:47,202 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:47,206 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:47,209 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:47,212 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:47,215 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:47,219 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:47,222 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:47,225 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:08:47,229 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:08:47,232 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:47,235 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:47,238 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:47,242 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:47,245 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:47,248 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:47,252 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:47,255 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:47,258 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:47,261 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:47,265 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:47,268 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:47,271 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:47,275 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:08:47,278 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:08:47,281 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:47,285 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:47,288 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:08:47,291 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:47,295 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:47,298 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:47,301 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:47,304 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:47,308 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:47,311 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:47,314 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:47,318 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:47,321 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:08:47,325 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:47,328 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:47,331 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:47,334 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:47,338 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:47,341 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:47,344 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:47,348 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:08:47,351 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:47,355 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:47,358 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:47,361 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:47,365 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:47,368 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:08:47,372 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:47,375 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:47,378 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:47,382 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:47,385 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:47,389 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:08:47,392 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:47,395 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:47,399 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:47,402 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:47,405 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:47,409 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:47,412 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:47,415 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:08:47,419 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:47,422 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:08:47,425 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:47,429 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
