2025-09-19 11:40:33,947 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:40:33,947 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:40:33,947 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:40:33,948 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/vertebral.mat
2025-09-19 11:40:36,396 - Trainer_Run_1 - INFO - Epoch 184/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:40:36,399 - Trainer_Run_1 - INFO - Epoch 185/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:40:36,402 - Trainer_Run_1 - INFO - Epoch 186/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:40:36,405 - Trainer_Run_1 - INFO - Epoch 187/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:40:36,409 - Trainer_Run_1 - INFO - Epoch 188/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:40:36,412 - Trainer_Run_1 - INFO - Epoch 189/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:40:36,415 - Trainer_Run_1 - INFO - Epoch 190/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:40:36,418 - Trainer_Run_1 - INFO - Epoch 191/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:40:36,421 - Trainer_Run_1 - INFO - Epoch 192/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:40:36,424 - Trainer_Run_1 - INFO - Epoch 193/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:40:36,428 - Trainer_Run_1 - INFO - Epoch 194/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:40:36,431 - Trainer_Run_1 - INFO - Epoch 195/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:40:36,434 - Trainer_Run_1 - INFO - Epoch 196/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:40:36,437 - Trainer_Run_1 - INFO - Epoch 197/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:40:36,440 - Trainer_Run_1 - INFO - Epoch 198/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:40:36,444 - Trainer_Run_1 - INFO - Epoch 199/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:40:36,447 - Trainer_Run_1 - INFO - Epoch 200/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:40:36,447 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:40:36,447 - Trainer_Run_1 - INFO - Storing training data for KNN computation...
2025-09-19 11:40:36,588 - Trainer_Run_1 - INFO - Validation AUC-ROC: 0.4435
2025-09-19 11:40:36,589 - Trainer_Run_1 - INFO - Validation AUC-PR: 0.2021
2025-09-19 11:40:36,589 - Trainer_Run_1 - INFO - Validation F1 Score: 0.3590
2025-09-19 11:40:36,589 - Trainer_Run_1 - INFO - Training completed. AUC-ROC: 0.4435 AUC-PR: 0.2021 at epoch 200
2025-09-19 11:40:36,589 - Trainer_Run_2 - INFO - Starting run 3
2025-09-19 11:40:36,589 - Trainer_Run_2 - INFO - Using device: cuda:0
2025-09-19 11:40:36,589 - Trainer_Run_2 - INFO - K neighbors for KNN: 5
2025-09-19 11:40:36,589 - Trainer_Run_2 - INFO - Loaded .mat file: ./data_preprocess/data/vertebral.mat
2025-09-19 11:40:36,589 - Trainer_Run_2 - INFO - Dataset loaded - Inliers: 210, Outliers: 30
2025-09-19 11:40:36,589 - Trainer_Run_2 - INFO - Train set: 105 samples (all normal)
2025-09-19 11:40:36,589 - Trainer_Run_2 - INFO - Test set: 135 samples (105 normal, 30 anomalies)
2025-09-19 11:40:36,590 - Trainer_Run_2 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:40:36,593 - Trainer_Run_2 - INFO - Starting training...
2025-09-19 11:40:36,596 - Trainer_Run_2 - INFO - Epoch 1/200 - Total Loss: 0.3399, Reconstruction Loss: 0.3399
2025-09-19 11:40:36,600 - Trainer_Run_2 - INFO - Epoch 2/200 - Total Loss: 0.2684, Reconstruction Loss: 0.2684
2025-09-19 11:40:36,603 - Trainer_Run_2 - INFO - Epoch 3/200 - Total Loss: 0.2007, Reconstruction Loss: 0.2007
2025-09-19 11:40:36,606 - Trainer_Run_2 - INFO - Epoch 4/200 - Total Loss: 0.1229, Reconstruction Loss: 0.1229
2025-09-19 11:40:36,609 - Trainer_Run_2 - INFO - Epoch 5/200 - Total Loss: 0.0929, Reconstruction Loss: 0.0929
2025-09-19 11:40:36,612 - Trainer_Run_2 - INFO - Epoch 6/200 - Total Loss: 0.0680, Reconstruction Loss: 0.0680
2025-09-19 11:40:36,615 - Trainer_Run_2 - INFO - Epoch 7/200 - Total Loss: 0.0682, Reconstruction Loss: 0.0682
2025-09-19 11:40:36,619 - Trainer_Run_2 - INFO - Epoch 8/200 - Total Loss: 0.0551, Reconstruction Loss: 0.0551
2025-09-19 11:40:36,622 - Trainer_Run_2 - INFO - Epoch 9/200 - Total Loss: 0.0527, Reconstruction Loss: 0.0527
2025-09-19 11:40:36,625 - Trainer_Run_2 - INFO - Epoch 10/200 - Total Loss: 0.0563, Reconstruction Loss: 0.0563
2025-09-19 11:40:36,628 - Trainer_Run_2 - INFO - Epoch 11/200 - Total Loss: 0.0577, Reconstruction Loss: 0.0577
2025-09-19 11:40:36,631 - Trainer_Run_2 - INFO - Epoch 12/200 - Total Loss: 0.0572, Reconstruction Loss: 0.0572
2025-09-19 11:40:36,635 - Trainer_Run_2 - INFO - Epoch 13/200 - Total Loss: 0.0536, Reconstruction Loss: 0.0536
2025-09-19 11:40:36,638 - Trainer_Run_2 - INFO - Epoch 14/200 - Total Loss: 0.0483, Reconstruction Loss: 0.0483
2025-09-19 11:40:36,641 - Trainer_Run_2 - INFO - Epoch 15/200 - Total Loss: 0.0524, Reconstruction Loss: 0.0524
2025-09-19 11:40:36,644 - Trainer_Run_2 - INFO - Epoch 16/200 - Total Loss: 0.0479, Reconstruction Loss: 0.0479
2025-09-19 11:40:36,647 - Trainer_Run_2 - INFO - Epoch 17/200 - Total Loss: 0.0437, Reconstruction Loss: 0.0437
2025-09-19 11:40:36,650 - Trainer_Run_2 - INFO - Epoch 18/200 - Total Loss: 0.0451, Reconstruction Loss: 0.0451
2025-09-19 11:40:36,654 - Trainer_Run_2 - INFO - Epoch 19/200 - Total Loss: 0.0340, Reconstruction Loss: 0.0340
2025-09-19 11:40:36,657 - Trainer_Run_2 - INFO - Epoch 20/200 - Total Loss: 0.0301, Reconstruction Loss: 0.0301
2025-09-19 11:40:36,660 - Trainer_Run_2 - INFO - Epoch 21/200 - Total Loss: 0.0334, Reconstruction Loss: 0.0334
2025-09-19 11:40:36,663 - Trainer_Run_2 - INFO - Epoch 22/200 - Total Loss: 0.0387, Reconstruction Loss: 0.0387
2025-09-19 11:40:36,666 - Trainer_Run_2 - INFO - Epoch 23/200 - Total Loss: 0.0321, Reconstruction Loss: 0.0321
2025-09-19 11:40:36,669 - Trainer_Run_2 - INFO - Epoch 24/200 - Total Loss: 0.0324, Reconstruction Loss: 0.0324
2025-09-19 11:40:36,673 - Trainer_Run_2 - INFO - Epoch 25/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:40:36,676 - Trainer_Run_2 - INFO - Epoch 26/200 - Total Loss: 0.0332, Reconstruction Loss: 0.0332
2025-09-19 11:40:36,679 - Trainer_Run_2 - INFO - Epoch 27/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:40:36,682 - Trainer_Run_2 - INFO - Epoch 28/200 - Total Loss: 0.0309, Reconstruction Loss: 0.0309
2025-09-19 11:40:36,685 - Trainer_Run_2 - INFO - Epoch 29/200 - Total Loss: 0.0314, Reconstruction Loss: 0.0314
2025-09-19 11:40:36,688 - Trainer_Run_2 - INFO - Epoch 30/200 - Total Loss: 0.0382, Reconstruction Loss: 0.0382
2025-09-19 11:40:36,692 - Trainer_Run_2 - INFO - Epoch 31/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 11:40:36,695 - Trainer_Run_2 - INFO - Epoch 32/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:40:36,698 - Trainer_Run_2 - INFO - Epoch 33/200 - Total Loss: 0.0281, Reconstruction Loss: 0.0281
2025-09-19 11:40:36,701 - Trainer_Run_2 - INFO - Epoch 34/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:40:36,704 - Trainer_Run_2 - INFO - Epoch 35/200 - Total Loss: 0.0267, Reconstruction Loss: 0.0267
2025-09-19 11:40:36,708 - Trainer_Run_2 - INFO - Epoch 36/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:40:36,711 - Trainer_Run_2 - INFO - Epoch 37/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:40:36,714 - Trainer_Run_2 - INFO - Epoch 38/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:40:36,717 - Trainer_Run_2 - INFO - Epoch 39/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:40:36,720 - Trainer_Run_2 - INFO - Epoch 40/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:40:36,724 - Trainer_Run_2 - INFO - Epoch 41/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:40:36,727 - Trainer_Run_2 - INFO - Epoch 42/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:40:36,730 - Trainer_Run_2 - INFO - Epoch 43/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:40:36,733 - Trainer_Run_2 - INFO - Epoch 44/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:40:36,736 - Trainer_Run_2 - INFO - Epoch 45/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:40:36,739 - Trainer_Run_2 - INFO - Epoch 46/200 - Total Loss: 0.0285, Reconstruction Loss: 0.0285
2025-09-19 11:40:36,743 - Trainer_Run_2 - INFO - Epoch 47/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:40:36,746 - Trainer_Run_2 - INFO - Epoch 48/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:40:36,749 - Trainer_Run_2 - INFO - Epoch 49/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:40:36,752 - Trainer_Run_2 - INFO - Epoch 50/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:40:36,755 - Trainer_Run_2 - INFO - Epoch 51/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:40:36,759 - Trainer_Run_2 - INFO - Epoch 52/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:40:36,762 - Trainer_Run_2 - INFO - Epoch 53/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:40:36,765 - Trainer_Run_2 - INFO - Epoch 54/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:40:36,768 - Trainer_Run_2 - INFO - Epoch 55/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:40:36,771 - Trainer_Run_2 - INFO - Epoch 56/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:40:36,774 - Trainer_Run_2 - INFO - Epoch 57/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:40:36,778 - Trainer_Run_2 - INFO - Epoch 58/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:40:36,781 - Trainer_Run_2 - INFO - Epoch 59/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:40:36,784 - Trainer_Run_2 - INFO - Epoch 60/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:40:36,787 - Trainer_Run_2 - INFO - Epoch 61/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:40:36,790 - Trainer_Run_2 - INFO - Epoch 62/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:40:36,794 - Trainer_Run_2 - INFO - Epoch 63/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:40:36,797 - Trainer_Run_2 - INFO - Epoch 64/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:40:36,800 - Trainer_Run_2 - INFO - Epoch 65/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:40:36,803 - Trainer_Run_2 - INFO - Epoch 66/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:40:36,806 - Trainer_Run_2 - INFO - Epoch 67/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:40:36,809 - Trainer_Run_2 - INFO - Epoch 68/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:40:36,813 - Trainer_Run_2 - INFO - Epoch 69/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:40:36,816 - Trainer_Run_2 - INFO - Epoch 70/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:40:36,819 - Trainer_Run_2 - INFO - Epoch 71/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:40:36,822 - Trainer_Run_2 - INFO - Epoch 72/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:40:36,825 - Trainer_Run_2 - INFO - Epoch 73/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:40:36,829 - Trainer_Run_2 - INFO - Epoch 74/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:40:36,832 - Trainer_Run_2 - INFO - Epoch 75/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:40:36,835 - Trainer_Run_2 - INFO - Epoch 76/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:40:36,838 - Trainer_Run_2 - INFO - Epoch 77/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:40:36,841 - Trainer_Run_2 - INFO - Epoch 78/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:40:36,844 - Trainer_Run_2 - INFO - Epoch 79/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:40:36,848 - Trainer_Run_2 - INFO - Epoch 80/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:40:36,851 - Trainer_Run_2 - INFO - Epoch 81/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:40:36,854 - Trainer_Run_2 - INFO - Epoch 82/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:40:36,857 - Trainer_Run_2 - INFO - Epoch 83/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:40:36,860 - Trainer_Run_2 - INFO - Epoch 84/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:40:36,863 - Trainer_Run_2 - INFO - Epoch 85/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:40:36,867 - Trainer_Run_2 - INFO - Epoch 86/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:40:36,870 - Trainer_Run_2 - INFO - Epoch 87/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:40:36,873 - Trainer_Run_2 - INFO - Epoch 88/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:40:36,876 - Trainer_Run_2 - INFO - Epoch 89/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:40:36,879 - Trainer_Run_2 - INFO - Epoch 90/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:40:36,883 - Trainer_Run_2 - INFO - Epoch 91/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:40:36,886 - Trainer_Run_2 - INFO - Epoch 92/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:40:36,889 - Trainer_Run_2 - INFO - Epoch 93/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:40:36,892 - Trainer_Run_2 - INFO - Epoch 94/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:40:36,895 - Trainer_Run_2 - INFO - Epoch 95/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:40:36,899 - Trainer_Run_2 - INFO - Epoch 96/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:40:36,902 - Trainer_Run_2 - INFO - Epoch 97/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:40:36,905 - Trainer_Run_2 - INFO - Epoch 98/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:40:36,908 - Trainer_Run_2 - INFO - Epoch 99/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:40:36,911 - Trainer_Run_2 - INFO - Epoch 100/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:40:36,914 - Trainer_Run_2 - INFO - Epoch 101/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:40:36,918 - Trainer_Run_2 - INFO - Epoch 102/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:40:36,921 - Trainer_Run_2 - INFO - Epoch 103/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:40:36,924 - Trainer_Run_2 - INFO - Epoch 104/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:40:36,927 - Trainer_Run_2 - INFO - Epoch 105/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:40:36,930 - Trainer_Run_2 - INFO - Epoch 106/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:40:36,934 - Trainer_Run_2 - INFO - Epoch 107/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:40:36,937 - Trainer_Run_2 - INFO - Epoch 108/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:40:36,940 - Trainer_Run_2 - INFO - Epoch 109/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:40:36,943 - Trainer_Run_2 - INFO - Epoch 110/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:40:36,946 - Trainer_Run_2 - INFO - Epoch 111/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:40:36,949 - Trainer_Run_2 - INFO - Epoch 112/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:40:36,953 - Trainer_Run_2 - INFO - Epoch 113/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:40:36,956 - Trainer_Run_2 - INFO - Epoch 114/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:40:36,959 - Trainer_Run_2 - INFO - Epoch 115/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:40:36,962 - Trainer_Run_2 - INFO - Epoch 116/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:40:36,965 - Trainer_Run_2 - INFO - Epoch 117/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:40:36,969 - Trainer_Run_2 - INFO - Epoch 118/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:40:36,972 - Trainer_Run_2 - INFO - Epoch 119/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:40:36,975 - Trainer_Run_2 - INFO - Epoch 120/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:40:36,978 - Trainer_Run_2 - INFO - Epoch 121/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:40:36,981 - Trainer_Run_2 - INFO - Epoch 122/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:40:36,984 - Trainer_Run_2 - INFO - Epoch 123/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:40:36,988 - Trainer_Run_2 - INFO - Epoch 124/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:40:36,991 - Trainer_Run_2 - INFO - Epoch 125/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:40:36,994 - Trainer_Run_2 - INFO - Epoch 126/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:40:36,997 - Trainer_Run_2 - INFO - Epoch 127/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:40:37,000 - Trainer_Run_2 - INFO - Epoch 128/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:40:37,003 - Trainer_Run_2 - INFO - Epoch 129/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:40:37,007 - Trainer_Run_2 - INFO - Epoch 130/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:40:37,010 - Trainer_Run_2 - INFO - Epoch 131/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:40:37,013 - Trainer_Run_2 - INFO - Epoch 132/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:40:37,016 - Trainer_Run_2 - INFO - Epoch 133/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:40:37,019 - Trainer_Run_2 - INFO - Epoch 134/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:40:37,022 - Trainer_Run_2 - INFO - Epoch 135/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:40:37,026 - Trainer_Run_2 - INFO - Epoch 136/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:40:37,029 - Trainer_Run_2 - INFO - Epoch 137/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:40:37,032 - Trainer_Run_2 - INFO - Epoch 138/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:40:37,035 - Trainer_Run_2 - INFO - Epoch 139/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:40:37,038 - Trainer_Run_2 - INFO - Epoch 140/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:40:37,041 - Trainer_Run_2 - INFO - Epoch 141/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:40:37,045 - Trainer_Run_2 - INFO - Epoch 142/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:40:37,048 - Trainer_Run_2 - INFO - Epoch 143/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:40:37,051 - Trainer_Run_2 - INFO - Epoch 144/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:40:37,054 - Trainer_Run_2 - INFO - Epoch 145/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:40:37,057 - Trainer_Run_2 - INFO - Epoch 146/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:40:37,060 - Trainer_Run_2 - INFO - Epoch 147/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:40:37,064 - Trainer_Run_2 - INFO - Epoch 148/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:40:37,067 - Trainer_Run_2 - INFO - Epoch 149/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:40:37,070 - Trainer_Run_2 - INFO - Epoch 150/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:40:37,073 - Trainer_Run_2 - INFO - Epoch 151/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:40:37,076 - Trainer_Run_2 - INFO - Epoch 152/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:40:37,080 - Trainer_Run_2 - INFO - Epoch 153/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:40:37,083 - Trainer_Run_2 - INFO - Epoch 154/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:40:37,086 - Trainer_Run_2 - INFO - Epoch 155/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:40:37,089 - Trainer_Run_2 - INFO - Epoch 156/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:40:37,092 - Trainer_Run_2 - INFO - Epoch 157/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:40:37,095 - Trainer_Run_2 - INFO - Epoch 158/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:40:37,099 - Trainer_Run_2 - INFO - Epoch 159/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:40:37,102 - Trainer_Run_2 - INFO - Epoch 160/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:40:37,105 - Trainer_Run_2 - INFO - Epoch 161/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:40:37,108 - Trainer_Run_2 - INFO - Epoch 162/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:40:37,111 - Trainer_Run_2 - INFO - Epoch 163/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:40:37,114 - Trainer_Run_2 - INFO - Epoch 164/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:40:37,118 - Trainer_Run_2 - INFO - Epoch 165/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:40:37,121 - Trainer_Run_2 - INFO - Epoch 166/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:40:37,124 - Trainer_Run_2 - INFO - Epoch 167/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:40:37,127 - Trainer_Run_2 - INFO - Epoch 168/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:40:37,130 - Trainer_Run_2 - INFO - Epoch 169/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:40:37,133 - Trainer_Run_2 - INFO - Epoch 170/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:40:37,137 - Trainer_Run_2 - INFO - Epoch 171/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:40:37,140 - Trainer_Run_2 - INFO - Epoch 172/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
